Frequency in Hz	Wool_92 Normalized Surface Impedance continuous Re	Frequency in Hz	Wool_92 Normalized Surface Impedance continuous Im	
4846,875	1,62141466140747	4846,875	-0,233086809515953	
4850	1,6229555606842	4850	-0,231913790106773	
4853,125	1,62185156345367	4853,125	-0,232581377029419	
4856,25	1,62295043468475	4856,25	-0,235085487365723	
4859,375	1,62840235233307	4859,375	-0,235330536961555	
4862,5	1,63369190692902	4862,5	-0,236588448286057	
4865,625	1,63336932659149	4865,625	-0,237864434719086	
4868,75	1,63579952716827	4868,75	-0,238754913210869	
4871,875	1,63805627822876	4871,875	-0,238598942756653	
4875	1,63731133937836	4875	-0,240540102124214	
4878,125	1,63918650150299	4878,125	-0,242102190852165	
4881,25	1,6390175819397	4881,25	-0,243512615561485	
4884,375	1,64064478874207	4884,375	-0,243283540010452	
4887,5	1,64463222026825	4887,5	-0,242581933736801	
4890,625	1,64586210250854	4890,625	-0,243819713592529	
4893,75	1,646448969841	4893,75	-0,245028376579285	
4896,875	1,64781486988068	4896,875	-0,243208721280098	
4900	1,65034329891205	4900	-0,244376480579376	
4903,125	1,652996301651	4903,125	-0,247457593679428	
4906,25	1,65644967556	4906,25	-0,249054610729218	
4909,375	1,65774488449097	4909,375	-0,249048173427582	
4912,5	1,65833568572998	4912,5	-0,248096063733101	
4915,625	1,65937662124634	4915,625	-0,249633401632309	
4918,75	1,66250777244568	4918,75	-0,250960975885391	
4921,875	1,66462743282318	4921,875	-0,250887632369995	
4925	1,66338074207306	4925	-0,250975251197815	
4928,125	1,66330873966217	4928,125	-0,249777063727379	
4931,25	1,66766893863678	4931,25	-0,250228852033615	
4934,375	1,66934967041016	4934,375	-0,252039313316345	
4937,5	1,67250001430511	4937,5	-0,250890463590622	
4940,625	1,67609167098999	4940,625	-0,251580536365509	
4943,75	1,6760630607605	4943,75	-0,250627607107162	
4946,875	1,67651259899139	4946,875	-0,248104855418205	
4950	1,68175506591797	4950	-0,249711766839027	
4953,125	1,68239378929138	4953,125	-0,249625727534294	
4956,25	1,68054699897766	4956,25	-0,248715832829475	
4959,375	1,68296086788177	4959,375	-0,246082127094269	
4962,5	1,68917548656464	4962,5	-0,247328415513039	
4965,625	1,68999660015106	4965,625	-0,244265556335449	
4968,75	1,68891072273254	4968,75	-0,243963912129402	
4971,875	1,68948316574097	4971,875	-0,248407393693924	
				
