Frequency in Hz	Acrylic_92 Normalized Surface Impedance continuous Re	Frequency in Hz	Acrylic_92 Normalized Surface Impedance continuous Im	
3321,875	1,87955975532532	3321,875	-0,308556228876114	
3325	1,87696528434753	3325	-0,303946912288666	
3328,125	1,87649631500244	3328,125	-0,301239371299744	
3331,25	1,86959362030029	3331,25	-0,303637623786926	
3334,375	1,87254393100739	3334,375	-0,30184006690979	
3337,5	1,87583935260773	3337,5	-0,30131208896637	
3340,625	1,86931991577148	3340,625	-0,302474081516266	
3343,75	1,86962747573853	3343,75	-0,29932102560997	
3346,875	1,87446260452271	3346,875	-0,296634018421173	
3350	1,87642347812653	3350	-0,296440005302429	
3353,125	1,87453019618988	3353,125	-0,293882042169571	
3356,25	1,87575078010559	3356,25	-0,295421093702316	
3359,375	1,87119829654694	3359,375	-0,293305039405823	
3362,5	1,87101912498474	3362,5	-0,288277447223663	
3365,625	1,86452054977417	3365,625	-0,290876716375351	
3368,75	1,86704254150391	3368,75	-0,291839808225632	
3371,875	1,86784160137177	3371,875	-0,294368028640747	
3375	1,86607849597931	3375	-0,29296213388443	
3378,125	1,86401832103729	3378,125	-0,286658078432083	
3381,25	1,86277914047241	3381,25	-0,289984047412872	
3384,375	1,86438608169556	3384,375	-0,289789706468582	
3387,5	1,86294400691986	3387,5	-0,286263436079025	
3390,625	1,86372089385986	3390,625	-0,284836262464523	
3393,75	1,86333060264587	3393,75	-0,282919138669968	
3396,875	1,86455082893372	3396,875	-0,282639801502228	
3400	1,86958134174347	3400	-0,289697498083115	
3403,125	1,85803067684174	3403,125	-0,286436080932617	
3406,25	1,85507750511169	3406,25	-0,281093418598175	
3409,375	1,85441136360168	3409,375	-0,280711650848389	
3412,5	1,85894930362701	3412,5	-0,278248131275177	
3415,625	1,85446751117706	3415,625	-0,278659403324127	
3418,75	1,85185515880585	3418,75	-0,275879889726639	
3421,875	1,86013209819794	3421,875	-0,283104866743088	
3425	1,85798490047455	3425	-0,277258455753326	
3428,125	1,85088431835175	3428,125	-0,27424144744873	
3431,25	1,85331583023071	3431,25	-0,274570643901825	
3434,375	1,85700416564941	3434,375	-0,271687716245651	
3437,5	1,85386264324188	3437,5	-0,2678302526474	
3440,625	1,85083627700806	3440,625	-0,270373076200485	
3443,75	1,84633505344391	3443,75	-0,269669473171234	
3446,875	1,84765994548798	3446,875	-0,272146612405777	
3450	1,84976208209991	3450	-0,269340842962265	
3453,125	1,85044264793396	3453,125	-0,266165614128113	
3456,25	1,84585869312286	3456,25	-0,268732756376266	
3459,375	1,8464024066925	3459,375	-0,266399592161179	
3462,5	1,84616696834564	3462,5	-0,266647428274155	
3465,625	1,84543776512146	3465,625	-0,261570960283279	
3468,75	1,84567081928253	3468,75	-0,25963968038559	
3471,875	1,84400594234467	3471,875	-0,258137732744217	
3475	1,8403148651123	3475	-0,258772075176239	
3478,125	1,84348845481873	3478,125	-0,259028136730194	
3481,25	1,84127807617188	3481,25	-0,257700204849243	
3484,375	1,83906579017639	3484,375	-0,250024616718292	
3487,5	1,83740794658661	3487,5	-0,25634753704071	
3490,625	1,83978271484375	3490,625	-0,252422451972961	
3493,75	1,83677411079407	3493,75	-0,250185519456863	
3496,875	1,8385523557663	3496,875	-0,251765459775925	
3500	1,83671677112579	3500	-0,249844953417778	
3503,125	1,83324539661407	3503,125	-0,243363246321678	
3506,25	1,83778405189514	3506,25	-0,24602746963501	
3509,375	1,82423794269562	3509,375	-0,247139126062393	
3512,5	1,82738983631134	3512,5	-0,248709604144096	
3515,625	1,82722973823547	3515,625	-0,243829220533371	
3518,75	1,8303769826889	3518,75	-0,243894711136818	
3521,875	1,83171916007996	3521,875	-0,238731607794762	
3525	1,828568816185	3525	-0,240537688136101	
3528,125	1,82846581935883	3528,125	-0,242324024438858	
3531,25	1,82642567157745	3531,25	-0,236692830920219	
3534,375	1,82404410839081	3534,375	-0,235589697957039	
3537,5	1,8247971534729	3537,5	-0,232448160648346	
3540,625	1,82248854637146	3540,625	-0,234638676047325	
3543,75	1,82507765293121	3543,75	-0,234166368842125	
3546,875	1,82322633266449	3546,875	-0,235379815101624	
3550	1,82080590724945	3550	-0,233102113008499	
3553,125	1,82209002971649	3553,125	-0,228018537163734	
3556,25	1,8211612701416	3556,25	-0,227367267012596	
3559,375	1,82259798049927	3559,375	-0,220481351017952	
3562,5	1,81991875171661	3562,5	-0,226808279752731	
3565,625	1,81751608848572	3565,625	-0,224818706512451	
3568,75	1,81830549240112	3568,75	-0,221365541219711	
3571,875	1,81604957580566	3571,875	-0,218120723962784	
3575	1,81611609458923	3575	-0,217328891158104	
3578,125	1,81565964221954	3578,125	-0,217961952090263	
3581,25	1,81337296962738	3581,25	-0,215145796537399	
3584,375	1,80960834026337	3584,375	-0,214750304818153	
3587,5	1,81422245502472	3587,5	-0,214977905154228	
3590,625	1,81334483623505	3590,625	-0,212725386023521	
3593,75	1,81166243553162	3593,75	-0,21143527328968	
3596,875	1,81172347068787	3596,875	-0,209848120808601	
3600	1,80526733398438	3600	-0,204813972115517	
3603,125	1,80832433700562	3603,125	-0,213719591498375	
3606,25	1,80743324756622	3606,25	-0,208155140280724	
3609,375	1,80760014057159	3609,375	-0,204693138599396	
3612,5	1,80502688884735	3612,5	-0,20780785381794	
3615,625	1,80394566059113	3615,625	-0,203919515013695	
3618,75	1,80406868457794	3618,75	-0,202634871006012	
3621,875	1,80395865440369	3621,875	-0,205082669854164	
3625	1,80037879943848	3625	-0,200902238488197	
3628,125	1,79905784130096	3628,125	-0,201175287365913	
3631,25	1,79984021186829	3631,25	-0,197030261158943	
3634,375	1,798020362854	3634,375	-0,192405238747597	
3637,5	1,80167722702026	3637,5	-0,193618953227997	
3640,625	1,8022598028183	3640,625	-0,202092811465263	
3643,75	1,8030891418457	3643,75	-0,196680545806885	
3646,875	1,79895198345184	3646,875	-0,192071154713631	
3650	1,79665553569794	3650	-0,187884151935577	
3653,125	1,79585075378418	3653,125	-0,187806412577629	
3656,25	1,79810440540314	3656,25	-0,189451888203621	
3659,375	1,79890918731689	3659,375	-0,191158711910248	
3662,5	1,80070114135742	3662,5	-0,188062369823456	
3665,625	1,79728424549103	3665,625	-0,18615397810936	
3668,75	1,7956565618515	3668,75	-0,184490859508514	
3671,875	1,79381561279297	3671,875	-0,187109231948853	
3675	1,79871737957001	3675	-0,189310446381569	
3678,125	1,79426980018616	3678,125	-0,185814678668976	
3681,25	1,79230332374573	3681,25	-0,184382081031799	
3684,375	1,79244768619537	3684,375	-0,18367400765419	
3687,5	1,79152989387512	3687,5	-0,184835463762283	
3690,625	1,79057049751282	3690,625	-0,182044893503189	
3693,75	1,78962087631226	3693,75	-0,179944723844528	
3696,875	1,79187774658203	3696,875	-0,18236768245697	
3700	1,79158687591553	3700	-0,181477636098862	
3703,125	1,78794717788696	3703,125	-0,178564220666885	
3706,25	1,78497231006622	3706,25	-0,178269177675247	
3709,375	1,78769087791443	3709,375	-0,181475549936295	
3712,5	1,7836936712265	3712,5	-0,179221883416176	
3715,625	1,78251504898071	3715,625	-0,178224980831146	
3718,75	1,79072248935699	3718,75	-0,177728578448296	
3721,875	1,78613245487213	3721,875	-0,179688945412636	
3725	1,77942514419556	3725	-0,175414741039276	
3728,125	1,78371441364288	3728,125	-0,176240935921669	
3731,25	1,78076016902924	3731,25	-0,176722556352615	
3734,375	1,78408265113831	3734,375	-0,172536984086037	
3737,5	1,78263640403748	3737,5	-0,175596669316292	
3740,625	1,78188693523407	3740,625	-0,172331884503365	
3743,75	1,78044402599335	3743,75	-0,173426479101181	
3746,875	1,78276312351227	3746,875	-0,175399243831635	
3750	1,77938711643219	3750	-0,171636968851089	
3753,125	1,77649593353271	3753,125	-0,173735335469246	
3756,25	1,77672517299652	3756,25	-0,170317441225052	
3759,375	1,77390849590302	3759,375	-0,171839594841003	
3762,5	1,77790379524231	3762,5	-0,170107930898666	
3765,625	1,77888858318329	3765,625	-0,171051502227783	
3768,75	1,77299511432648	3768,75	-0,165107548236847	
3771,875	1,76712262630463	3771,875	-0,164014309644699	
3775	1,76917409896851	3775	-0,166177794337273	
3778,125	1,76838397979736	3778,125	-0,168168365955353	
3781,25	1,76689422130585	3781,25	-0,164711102843285	
3784,375	1,76578319072723	3784,375	-0,165113478899002	
3787,5	1,76856338977814	3787,5	-0,166867420077324	
3790,625	1,76998651027679	3790,625	-0,161863878369331	
3793,75	1,77013218402863	3793,75	-0,16365472972393	
3796,875	1,76760542392731	3796,875	-0,164117872714996	
3800	1,76474750041962	3800	-0,157937481999397	
3803,125	1,761061668396	3803,125	-0,159208595752716	
3806,25	1,7637186050415	3806,25	-0,159305542707443	
3809,375	1,76503086090088	3809,375	-0,160584896802902	
3812,5	1,76188457012177	3812,5	-0,158672615885735	
3815,625	1,76151597499847	3815,625	-0,155964627861977	
3818,75	1,76140952110291	3818,75	-0,154923036694527	
3821,875	1,75868153572083	3821,875	-0,161480024456978	
3825	1,7586544752121	3825	-0,151758030056953	
3828,125	1,75650310516357	3828,125	-0,15702748298645	
3831,25	1,75751888751984	3831,25	-0,156005531549454	
3834,375	1,7539758682251	3834,375	-0,150100439786911	
3837,5	1,7572363615036	3837,5	-0,153727412223816	
3840,625	1,75400912761688	3840,625	-0,150509059429169	
3843,75	1,75189793109894	3843,75	-0,151001527905464	
3846,875	1,75068998336792	3846,875	-0,149832561612129	
3850	1,75522875785828	3850	-0,145815014839172	
3853,125	1,74763321876526	3853,125	-0,146949365735054	
3856,25	1,74886608123779	3856,25	-0,145018503069878	
3859,375	1,7491602897644	3859,375	-0,145090654492378	
3862,5	1,74767053127289	3862,5	-0,146007969975471	
3865,625	1,74326956272125	3865,625	-0,143501088023186	
3868,75	1,74845016002655	3868,75	-0,140727028250694	
3871,875	1,73849272727966	3871,875	-0,140556886792183	
3875	1,7367080450058	3875	-0,140638783574104	
3878,125	1,73878645896912	3878,125	-0,136812403798103	
3881,25	1,74028587341309	3881,25	-0,138160228729248	
3884,375	1,7400575876236	3884,375	-0,137151509523392	
3887,5	1,7344559431076	3887,5	-0,133734062314034	
3890,625	1,73553383350372	3890,625	-0,133329212665558	
3893,75	1,74015748500824	3893,75	-0,135661274194717	
3896,875	1,73485779762268	3896,875	-0,132901579141617	
3900	1,72968626022339	3900	-0,128402590751648	
3903,125	1,73082661628723	3903,125	-0,124722592532635	
3906,25	1,73147904872894	3906,25	-0,131367385387421	
3909,375	1,73439109325409	3909,375	-0,129686191678047	
3912,5	1,73483407497406	3912,5	-0,128730520606041	
3915,625	1,72750461101532	3915,625	-0,124009609222412	
3918,75	1,72489333152771	3918,75	-0,11970604211092	
3921,875	1,72460007667542	3921,875	-0,115970507264137	
3925	1,72519946098328	3925	-0,119062036275864	
3928,125	1,72029531002045	3928,125	-0,120114676654339	
3931,25	1,71803426742554	3931,25	-0,113901369273663	
3934,375	1,71758854389191	3934,375	-0,114801093935966	
3937,5	1,71981263160706	3937,5	-0,113398842513561	
3940,625	1,71832466125488	3940,625	-0,112998828291893	
3943,75	1,71452343463898	3943,75	-0,109724961221218	
3946,875	1,7147970199585	3946,875	-0,110021822154522	
3950	1,71388697624207	3950	-0,107345722615719	
3953,125	1,71127641201019	3953,125	-0,107514381408691	
3956,25	1,71085429191589	3956,25	-0,100973606109619	
3959,375	1,71212089061737	3959,375	-0,103710740804672	
3962,5	1,70684170722961	3962,5	-0,0998940691351891	
3965,625	1,70430815219879	3965,625	-0,0963353589177132	
3968,75	1,70192515850067	3968,75	-0,100055105984211	
3971,875	1,70216166973114	3971,875	-0,0909266397356987	
3975	1,70017945766449	3975	-0,0932105630636215	
3978,125	1,70046925544739	3978,125	-0,094492644071579	
3981,25	1,69842493534088	3981,25	-0,0932546555995941	
3984,375	1,69400894641876	3984,375	-0,0896569341421127	
3987,5	1,69413101673126	3987,5	-0,0891635343432426	
3990,625	1,69351601600647	3990,625	-0,0820980370044708	
3993,75	1,68494617938995	3993,75	-0,0854544341564178	
3996,875	1,69041383266449	3996,875	-0,0837264358997345	
4000	1,68926382064819	4000	-0,0787400528788567	
4003,125	1,68583559989929	4003,125	-0,0749693438410759	
4006,25	1,68932831287384	4006,25	-0,0763419643044472	
4009,375	1,67750072479248	4009,375	-0,0795347765088081	
4012,5	1,68735730648041	4012,5	-0,0738807395100594	
4015,625	1,68835413455963	4015,625	-0,0685382485389709	
4018,75	1,68204951286316	4018,75	-0,0668952912092209	
4021,875	1,6821494102478	4021,875	-0,0628856420516968	
4025	1,68617117404938	4025	-0,0649620592594147	
4028,125	1,67815947532654	4028,125	-0,063184879720211	
4031,25	1,67908608913422	4031,25	-0,0623495727777481	
4034,375	1,68305718898773	4034,375	-0,0592873953282833	
4037,5	1,68012070655823	4037,5	-0,0606800690293312	
4040,625	1,677734375	4040,625	-0,0570069812238216	
4043,75	1,68082058429718	4043,75	-0,0541363917291164	
4046,875	1,68303728103638	4046,875	-0,050140455365181	
4050	1,67901504039764	4050	-0,0543280616402626	
4053,125	1,67513871192932	4053,125	-0,0510186105966568	
4056,25	1,6771799325943	4056,25	-0,0500333979725838	
4059,375	1,67597901821136	4059,375	-0,0461764186620712	
4062,5	1,68192338943481	4062,5	-0,0473217330873013	
4065,625	1,68074369430542	4065,625	-0,0439869090914726	
4068,75	1,67954432964325	4068,75	-0,0446913503110409	
4071,875	1,67785561084747	4071,875	-0,0427166223526001	
4075	1,68052995204926	4075	-0,0415581539273262	
4078,125	1,68342292308807	4078,125	-0,0434274114668369	
4081,25	1,68061006069183	4081,25	-0,0411440953612328	
4084,375	1,67627096176147	4084,375	-0,0461241118609905	
4087,5	1,67758619785309	4087,5	-0,0402994267642498	
4090,625	1,68062400817871	4090,625	-0,0363180935382843	
4093,75	1,67686653137207	4093,75	-0,0387308150529861	
4096,875	1,67914032936096	4096,875	-0,0449927374720573	
4100	1,68295586109161	4100	-0,0445317439734936	
4103,125	1,68352496623993	4103,125	-0,0415124371647835	
4106,25	1,67999196052551	4106,25	-0,0425740852952003	
4109,375	1,6826639175415	4109,375	-0,0484474860131741	
4112,5	1,68212568759918	4112,5	-0,0463052839040756	
4115,625	1,68412852287292	4115,625	-0,0518959984183311	
4118,75	1,67907011508942	4118,75	-0,051424466073513	
4121,875	1,68217945098877	4121,875	-0,0546315535902977	
4125	1,68374466896057	4125	-0,0564111061394215	
4128,125	1,67799580097198	4128,125	-0,0585662722587585	
4131,25	1,67459666728973	4131,25	-0,0587988905608654	
4134,375	1,67344152927399	4134,375	-0,0619308948516846	
4137,5	1,67505121231079	4137,5	-0,0694725438952446	
4140,625	1,67631566524506	4140,625	-0,0644454434514046	
4143,75	1,67209899425507	4143,75	-0,06960728764534	
4146,875	1,67022323608398	4146,875	-0,0701588615775108	
4150	1,67032742500305	4150	-0,072537012398243	
4153,125	1,66317975521088	4153,125	-0,0756743997335434	
4156,25	1,6596804857254	4156,25	-0,0754758641123772	
4159,375	1,65677011013031	4159,375	-0,074995644390583	
4162,5	1,65875422954559	4162,5	-0,0791459903120995	
4165,625	1,65614485740662	4165,625	-0,080798365175724	
4168,75	1,65170240402222	4168,75	-0,0801876336336136	
4171,875	1,65084934234619	4171,875	-0,0829059034585953	
4175	1,64720523357391	4175	-0,0887149125337601	
4178,125	1,64234352111816	4178,125	-0,0855782628059387	
4181,25	1,64241516590118	4181,25	-0,0881032720208168	
4184,375	1,63901507854462	4184,375	-0,0904343128204346	
4187,5	1,63326776027679	4187,5	-0,0865488648414612	
4190,625	1,62993562221527	4190,625	-0,0879451110959053	
4193,75	1,63118016719818	4193,75	-0,09137312322855	
4196,875	1,62736070156097	4196,875	-0,0922787711024284	
4200	1,62856018543243	4200	-0,0931079015135765	
4203,125	1,62480807304382	4203,125	-0,0924661457538605	
4206,25	1,61978900432587	4206,25	-0,0951318070292473	
4209,375	1,61967515945435	4209,375	-0,0970694199204445	
4212,5	1,62273955345154	4212,5	-0,0977393314242363	
4215,625	1,61791586875916	4215,625	-0,10079949349165	
4218,75	1,61310875415802	4218,75	-0,1016685962677	
4221,875	1,61239695549011	4221,875	-0,095294252038002	
4225	1,60815262794495	4225	-0,100451409816742	
4228,125	1,60451567173004	4228,125	-0,0983281582593918	
4231,25	1,60794055461884	4231,25	-0,100516460835934	
4234,375	1,60573744773865	4234,375	-0,100507766008377	
4237,5	1,60615253448486	4237,5	-0,10097224265337	
4240,625	1,6040061712265	4240,625	-0,100979596376419	
4243,75	1,59865939617157	4243,75	-0,101464502513409	
4246,875	1,59524297714233	4246,875	-0,103124782443047	
4250	1,59569978713989	4250	-0,100089311599731	
4253,125	1,58758997917175	4253,125	-0,106137298047543	
4256,25	1,58814823627472	4256,25	-0,105765633285046	
4259,375	1,5907244682312	4259,375	-0,104151122272015	
4262,5	1,59012794494629	4262,5	-0,103169336915016	
4265,625	1,59067535400391	4265,625	-0,106277517974377	
4268,75	1,5883629322052	4268,75	-0,103292897343636	
4271,875	1,58238339424133	4271,875	-0,100917518138885	
4275	1,57992613315582	4275	-0,103233583271503	
4278,125	1,58244371414185	4278,125	-0,106446921825409	
4281,25	1,58155500888824	4281,25	-0,108389839529991	
4284,375	1,57915055751801	4284,375	-0,109994098544121	
4287,5	1,57573354244232	4287,5	-0,110838994383812	
4290,625	1,57610881328583	4290,625	-0,110259376466274	
4293,75	1,57296669483185	4293,75	-0,108325839042664	
4296,875	1,57549512386322	4296,875	-0,109831340610981	
4300	1,58024799823761	4300	-0,106805071234703	
4303,125	1,58009731769562	4303,125	-0,109018437564373	
4306,25	1,57749545574188	4306,25	-0,113584719598293	
4309,375	1,57544946670532	4309,375	-0,111898750066757	
4312,5	1,57671058177948	4312,5	-0,114372104406357	
4315,625	1,57089340686798	4315,625	-0,118093311786652	
4318,75	1,57051026821136	4318,75	-0,11487577855587	
4321,875	1,56870114803314	4321,875	-0,11897774040699	
4325	1,56811583042145	4325	-0,119789317250252	
4328,125	1,56884133815765	4328,125	-0,11547214537859	
4331,25	1,56859982013702	4331,25	-0,11754783987999	
4334,375	1,56857824325562	4334,375	-0,117642469704151	
4337,5	1,57137477397919	4337,5	-0,118922457098961	
4340,625	1,57365942001343	4340,625	-0,12011544406414	
4343,75	1,56954288482666	4343,75	-0,125832423567772	
4346,875	1,56715548038483	4346,875	-0,120945207774639	
4350	1,56495213508606	4350	-0,121043637394905	
4353,125	1,5666663646698	4353,125	-0,123063981533051	
4356,25	1,56720149517059	4356,25	-0,125566855072975	
4359,375	1,56353938579559	4359,375	-0,124209687113762	
4362,5	1,56238758563995	4362,5	-0,125751197338104	
4365,625	1,56146109104156	4365,625	-0,123318530619144	
4368,75	1,55978846549988	4368,75	-0,124866716563702	
4371,875	1,55915570259094	4371,875	-0,12734542787075	
4375	1,55815875530243	4375	-0,128839671611786	
4378,125	1,55879020690918	4378,125	-0,12933474779129	
4381,25	1,56011021137238	4381,25	-0,131076648831367	
4384,375	1,55606627464294	4384,375	-0,131548747420311	
4387,5	1,55550038814545	4387,5	-0,133160069584846	
4390,625	1,55846643447876	4390,625	-0,130277320742607	
4393,75	1,5552169084549	4393,75	-0,130707681179047	
4396,875	1,55324983596802	4396,875	-0,131542012095451	
4400	1,55404841899872	4400	-0,130626827478409	
4403,125	1,55807161331177	4403,125	-0,129279613494873	
4406,25	1,5583461523056	4406,25	-0,129355326294899	
4409,375	1,55791664123535	4409,375	-0,130696028470993	
4412,5	1,55422365665436	4412,5	-0,130532935261726	
4415,625	1,55391037464142	4415,625	-0,132352292537689	
4418,75	1,55263602733612	4418,75	-0,134401649236679	
4421,875	1,55352139472961	4421,875	-0,132432878017426	
4425	1,55337309837341	4425	-0,129992350935936	
4428,125	1,55343151092529	4428,125	-0,131141826510429	
4431,25	1,55307114124298	4431,25	-0,129828914999962	
4434,375	1,55067825317383	4434,375	-0,130073502659798	
4437,5	1,55740869045258	4437,5	-0,13648746907711	
4440,625	1,55453109741211	4440,625	-0,136035412549973	
4443,75	1,5525951385498	4443,75	-0,133966103196144	
4446,875	1,55050349235535	4446,875	-0,13287840783596	
4450	1,55334734916687	4450	-0,134430319070816	
4453,125	1,55431425571442	4453,125	-0,135784566402435	
4456,25	1,55702912807465	4456,25	-0,136227130889893	
4459,375	1,55638468265533	4459,375	-0,133620068430901	
4462,5	1,55560255050659	4462,5	-0,135239288210869	
4465,625	1,56038153171539	4465,625	-0,135450601577759	
4468,75	1,55932652950287	4468,75	-0,13715161383152	
4471,875	1,55812251567841	4471,875	-0,136869788169861	
4475	1,56211829185486	4475	-0,135147735476494	
4478,125	1,56005334854126	4478,125	-0,135187685489655	
4481,25	1,56240892410278	4481,25	-0,136556655168533	
4484,375	1,56269311904907	4484,375	-0,136317804455757	
4487,5	1,56329834461212	4487,5	-0,13829904794693	
4490,625	1,5640367269516	4490,625	-0,136396899819374	
4493,75	1,56414186954498	4493,75	-0,140471905469894	
4496,875	1,5642637014389	4496,875	-0,143076315522194	
4500	1,56932163238525	4500	-0,140962183475494	
4503,125	1,57206916809082	4503,125	-0,140127345919609	
4506,25	1,56906616687775	4506,25	-0,142849579453468	
4509,375	1,57198238372803	4509,375	-0,142578557133675	
4512,5	1,57340633869171	4512,5	-0,144159108400345	
4515,625	1,57359254360199	4515,625	-0,145572364330292	
4518,75	1,57545983791351	4518,75	-0,147588565945625	
4521,875	1,57516860961914	4521,875	-0,1505276709795	
4525	1,57402038574219	4525	-0,153573885560036	
4528,125	1,57420372962952	4528,125	-0,153629124164581	
4531,25	1,57263839244843	4531,25	-0,155615508556366	
4534,375	1,57764756679535	4534,375	-0,159588202834129	
4537,5	1,57497036457062	4537,5	-0,159998133778572	
4540,625	1,57473766803741	4540,625	-0,164563626050949	
4543,75	1,57222723960876	4543,75	-0,159747108817101	
4546,875	1,56963849067688	4546,875	-0,165452286601067	
4550	1,57024466991425	4550	-0,164170145988464	
4553,125	1,56822347640991	4553,125	-0,167420670390129	
4556,25	1,56767904758453	4556,25	-0,165225997567177	
4559,375	1,56664967536926	4559,375	-0,165408000349998	
4562,5	1,5683696269989	4562,5	-0,165453717112541	
4565,625	1,56767737865448	4565,625	-0,165831819176674	
4568,75	1,56670951843262	4568,75	-0,166295692324638	
4571,875	1,56602394580841	4571,875	-0,166274175047874	
4575	1,5657799243927	4575	-0,168953910470009	
4578,125	1,56795060634613	4578,125	-0,167677089571953	
4581,25	1,5682452917099	4581,25	-0,165224581956863	
4584,375	1,56843435764313	4584,375	-0,163367390632629	
4587,5	1,57214975357056	4587,5	-0,161963820457458	
4590,625	1,57376158237457	4590,625	-0,162383452057838	
4593,75	1,57493686676025	4593,75	-0,161520346999168	
4596,875	1,57560634613037	4596,875	-0,161242485046387	
4600	1,57826089859009	4600	-0,159381508827209	
4603,125	1,58371305465698	4603,125	-0,165356189012527	
4606,25	1,58222270011902	4606,25	-0,168915286660194	
4609,375	1,585209608078	4609,375	-0,169023841619492	
4612,5	1,58649337291718	4612,5	-0,171796455979347	
4615,625	1,5903787612915	4615,625	-0,17165607213974	
4618,75	1,59092485904694	4618,75	-0,174760907888412	
4621,875	1,59324157238007	4621,875	-0,17624568939209	
4625	1,59171497821808	4625	-0,182268097996712	
4628,125	1,5920923948288	4628,125	-0,184873387217522	
4631,25	1,59378004074097	4631,25	-0,187550917267799	
4634,375	1,59434580802917	4634,375	-0,190271496772766	
4637,5	1,59405469894409	4637,5	-0,19172291457653	
4640,625	1,59426951408386	4640,625	-0,192280784249306	
4643,75	1,59781181812286	4643,75	-0,197063028812408	
4646,875	1,59767889976501	4646,875	-0,200754061341286	
4650	1,59612727165222	4650	-0,205338299274445	
4653,125	1,59630632400513	4653,125	-0,208485215902328	
4656,25	1,59402167797089	4656,25	-0,207894012331963	
4659,375	1,59352934360504	4659,375	-0,207965105772018	
4662,5	1,59513795375824	4662,5	-0,208955213427544	
4665,625	1,59395217895508	4665,625	-0,212201684713364	
4668,75	1,59475064277649	4668,75	-0,213123694062233	
4671,875	1,59568679332733	4671,875	-0,215106770396233	
4675	1,59687399864197	4675	-0,219038784503937	
4678,125	1,59486436843872	4678,125	-0,220029667019844	
4681,25	1,59165382385254	4681,25	-0,222824439406395	
4684,375	1,59444320201874	4684,375	-0,22166545689106	
4687,5	1,59471642971039	4687,5	-0,224959775805473	
4690,625	1,59656548500061	4690,625	-0,225186765193939	
4693,75	1,59518671035767	4693,75	-0,227708324790001	
4696,875	1,59555995464325	4696,875	-0,229373589158058	
4700	1,59683573246002	4700	-0,22915281355381	
4703,125	1,59629368782043	4703,125	-0,232399389147758	
4706,25	1,59444916248322	4706,25	-0,235611975193024	
4709,375	1,59480166435242	4709,375	-0,236702397465706	
4712,5	1,59582233428955	4712,5	-0,240334287285805	
4715,625	1,59806072711945	4715,625	-0,240885049104691	
4718,75	1,5983726978302	4718,75	-0,239460974931717	
4721,875	1,59687733650208	4721,875	-0,241472631692886	
4725	1,59799551963806	4725	-0,243183255195618	
4728,125	1,59714388847351	4728,125	-0,244543895125389	
4731,25	1,59687507152557	4731,25	-0,24553570151329	
4734,375	1,60033547878265	4734,375	-0,247859582304955	
4737,5	1,60396504402161	4737,5	-0,249925300478935	
4740,625	1,60314249992371	4740,625	-0,249798938632011	
4743,75	1,6018750667572	4743,75	-0,252160131931305	
4746,875	1,60262286663055	4746,875	-0,254577815532684	
4750	1,60576522350311	4750	-0,254285722970963	
4753,125	1,60573327541351	4753,125	-0,260707914829254	
4756,25	1,60461461544037	4756,25	-0,261511832475662	
4759,375	1,60471034049988	4759,375	-0,262540578842163	
4762,5	1,60560381412506	4762,5	-0,26440218091011	
4765,625	1,60889339447021	4765,625	-0,263344913721085	
4768,75	1,61008286476135	4768,75	-0,271680980920792	
4771,875	1,61042511463165	4771,875	-0,272129029035568	
4775	1,60982918739319	4775	-0,271766781806946	
4778,125	1,61194133758545	4778,125	-0,275164157152176	
4781,25	1,6142989397049	4781,25	-0,276500463485718	
4784,375	1,61694073677063	4784,375	-0,275767266750336	
4787,5	1,61840844154358	4787,5	-0,279494374990463	
4790,625	1,61899781227112	4790,625	-0,279751837253571	
4793,75	1,61832427978516	4793,75	-0,282933980226517	
4796,875	1,62248194217682	4796,875	-0,288418561220169	
4800	1,62606024742126	4800	-0,289811253547668	
4803,125	1,62953293323517	4803,125	-0,290210783481598	
4806,25	1,62890911102295	4806,25	-0,291358590126038	
4809,375	1,62895178794861	4809,375	-0,294090777635574	
4812,5	1,62917423248291	4812,5	-0,295822262763977	
4815,625	1,62896358966827	4815,625	-0,300403922796249	
4818,75	1,63422536849976	4818,75	-0,303429991006851	
4821,875	1,63869714736938	4821,875	-0,303932279348373	
4825	1,64003241062164	4825	-0,303806185722351	
4828,125	1,63689303398132	4828,125	-0,305068165063858	
4831,25	1,64104521274567	4831,25	-0,313530892133713	
4834,375	1,64630210399628	4834,375	-0,31369361281395	
4837,5	1,64610993862152	4837,5	-0,31466668844223	
4840,625	1,64533150196075	4840,625	-0,318363338708878	
4843,75	1,64758062362671	4843,75	-0,321338921785355	
4846,875	1,65355443954468	4846,875	-0,323620796203613	
4850	1,6563059091568	4850	-0,327255249023438	
4853,125	1,66004502773285	4853,125	-0,331303298473358	
4856,25	1,65912210941315	4856,25	-0,331795334815979	
4859,375	1,6648850440979	4859,375	-0,336314409971237	
4862,5	1,66930973529816	4862,5	-0,341305136680603	
4865,625	1,66725611686707	4865,625	-0,344185441732407	
4868,75	1,66995644569397	4868,75	-0,346660852432251	
4871,875	1,67071902751923	4871,875	-0,345138400793076	
4875	1,67393171787262	4875	-0,349493980407715	
4878,125	1,68317532539368	4878,125	-0,354725420475006	
4881,25	1,6851395368576	4881,25	-0,357040822505951	
4884,375	1,68600058555603	4884,375	-0,361384600400925	
4887,5	1,68989884853363	4887,5	-0,36093544960022	
4890,625	1,70174717903137	4890,625	-0,358076065778732	
4893,75	1,70655333995819	4893,75	-0,360713273286819	
