Frequency in Hz	Acrylic_97 Normalized Surface Impedance continuous Re	Frequency in Hz	Acrylic_97 Normalized Surface Impedance continuous Im	
3343,75	0,810194551944733	3343,75	0,429358959197998	
3346,875	0,80954897403717	3346,875	0,43055135011673	
3350	0,8076012134552	3350	0,432520508766174	
3353,125	0,808975696563721	3353,125	0,432529211044312	
3356,25	0,809159636497498	3356,25	0,43404945731163	
3359,375	0,809619963169098	3359,375	0,436557352542877	
3362,5	0,809975206851959	3362,5	0,436322063207626	
3365,625	0,811199009418488	3365,625	0,439082533121109	
3368,75	0,810053288936615	3368,75	0,439981758594513	
3371,875	0,811846256256104	3371,875	0,44254058599472	
3375	0,812456667423248	3375	0,443718284368515	
3378,125	0,813013255596161	3378,125	0,442985236644745	
3381,25	0,813103973865509	3381,25	0,445331901311874	
3384,375	0,811753869056702	3384,375	0,446631133556366	
3387,5	0,813912391662598	3387,5	0,446714609861374	
3390,625	0,813857913017273	3390,625	0,449735373258591	
3393,75	0,813963711261749	3393,75	0,451100826263428	
3396,875	0,813208878040314	3396,875	0,451737135648727	
3400	0,812903165817261	3400	0,455483853816986	
3403,125	0,81622302532196	3403,125	0,454856038093567	
3406,25	0,8165562748909	3406,25	0,455004334449768	
3409,375	0,815790235996246	3409,375	0,457290917634964	
3412,5	0,815064013004303	3412,5	0,458932459354401	
3415,625	0,81733900308609	3415,625	0,460570424795151	
3418,75	0,81750476360321	3418,75	0,460793256759644	
3421,875	0,816874384880066	3421,875	0,464984238147736	
3425	0,817649960517883	3425	0,464072704315186	
3428,125	0,818423807621002	3428,125	0,464749336242676	
3431,25	0,818568587303162	3431,25	0,465820908546448	
3434,375	0,818599820137024	3434,375	0,466975927352905	
3437,5	0,818231642246246	3437,5	0,468142449855804	
3440,625	0,818841814994812	3440,625	0,470248192548752	
3443,75	0,821202099323273	3443,75	0,471641093492508	
3446,875	0,820498049259186	3446,875	0,473700940608978	
3450	0,81949645280838	3450	0,4747334420681	
3453,125	0,819775819778442	3453,125	0,474804431200027	
3456,25	0,822122097015381	3456,25	0,476650655269623	
3459,375	0,822896718978882	3459,375	0,477427840232849	
3462,5	0,822972297668457	3462,5	0,479316890239716	
3465,625	0,822690844535828	3465,625	0,480072736740112	
3468,75	0,821785509586334	3468,75	0,481539487838745	
3471,875	0,822307705879211	3471,875	0,482278019189835	
3475	0,824079573154449	3475	0,483468174934387	
3478,125	0,82308566570282	3478,125	0,484858185052872	
3481,25	0,822933197021484	3481,25	0,485132128000259	
3484,375	0,823293209075928	3484,375	0,485175669193268	
3487,5	0,825343549251556	3487,5	0,488730043172836	
3490,625	0,824234068393707	3490,625	0,489220947027206	
3493,75	0,824948012828827	3493,75	0,490987181663513	
3496,875	0,824649214744568	3496,875	0,492197036743164	
3500	0,824923396110535	3500	0,492684036493301	
3503,125	0,827148795127869	3503,125	0,492425143718719	
3506,25	0,826122164726257	3506,25	0,494056910276413	
3509,375	0,831793308258057	3509,375	0,494656324386597	
3512,5	0,831828832626343	3512,5	0,496782153844833	
3515,625	0,829789876937866	3515,625	0,497766077518463	
3518,75	0,828320443630219	3518,75	0,499466925859451	
3521,875	0,827001214027405	3521,875	0,498748928308487	
3525	0,828483164310455	3525	0,501541912555695	
3528,125	0,829571723937988	3528,125	0,503419280052185	
3531,25	0,830105125904083	3531,25	0,50224095582962	
3534,375	0,830352902412415	3534,375	0,503531098365784	
3537,5	0,829577922821045	3537,5	0,504188358783722	
3540,625	0,831121802330017	3540,625	0,505983531475067	
3543,75	0,830467998981476	3543,75	0,508523762226105	
3546,875	0,831414341926575	3546,875	0,510390222072601	
3550	0,831449866294861	3550	0,510812938213348	
3553,125	0,830399870872498	3553,125	0,510783433914185	
3556,25	0,830591380596161	3556,25	0,512140274047852	
3559,375	0,82928204536438	3559,375	0,511713325977325	
3562,5	0,831773519515991	3562,5	0,515902817249298	
3565,625	0,832970857620239	3565,625	0,516431152820587	
3568,75	0,832281649112701	3568,75	0,517608046531677	
3571,875	0,83251827955246	3571,875	0,518224596977234	
3575	0,833450615406036	3575	0,519253969192505	
3578,125	0,83464378118515	3578,125	0,520878732204437	
3581,25	0,836261093616486	3581,25	0,521462917327881	
3584,375	0,838376939296722	3584,375	0,52243983745575	
3587,5	0,837599694728851	3587,5	0,524768710136414	
3590,625	0,838083326816559	3590,625	0,525325179100037	
3593,75	0,839304864406586	3593,75	0,525071501731873	
3596,875	0,839574754238129	3596,875	0,525285124778748	
3600	0,840633451938629	3600	0,523298263549805	
3603,125	0,841780006885529	3603,125	0,528110980987549	
3606,25	0,841503977775574	3606,25	0,526770055294037	
3609,375	0,842002511024475	3609,375	0,527296423912048	
3612,5	0,842892706394196	3612,5	0,529054164886475	
3615,625	0,842629849910736	3615,625	0,528814673423767	
3618,75	0,842196106910706	3618,75	0,529236435890198	
3621,875	0,843828082084656	3621,875	0,532298028469086	
3625	0,844354927539825	3625	0,53084409236908	
3628,125	0,845627903938293	3628,125	0,531558215618134	
3631,25	0,845109760761261	3631,25	0,531513571739197	
3634,375	0,844728231430054	3634,375	0,530641674995422	
3637,5	0,843685328960419	3637,5	0,5329949259758	
3640,625	0,846659243106842	3640,625	0,536842048168182	
3643,75	0,845913171768188	3643,75	0,53568434715271	
3646,875	0,846256971359253	3646,875	0,534450590610504	
3650	0,846002221107483	3650	0,534033238887787	
3653,125	0,846411824226379	3653,125	0,535036146640778	
3656,25	0,846203684806824	3656,25	0,537705600261688	
3659,375	0,846866428852081	3659,375	0,539310395717621	
3662,5	0,845820724964142	3662,5	0,540248215198517	
3665,625	0,846200108528137	3665,625	0,540310621261597	
3668,75	0,846901476383209	3668,75	0,540022671222687	
3671,875	0,849060714244843	3671,875	0,541496694087982	
3675	0,848038733005524	3675	0,544987261295319	
3678,125	0,84843635559082	3678,125	0,544322907924652	
3681,25	0,849077165126801	3681,25	0,544437110424042	
3684,375	0,849893271923065	3684,375	0,546547710895538	
3687,5	0,850561857223511	3687,5	0,54764324426651	
3690,625	0,850826978683472	3690,625	0,546834290027618	
3693,75	0,851183354854584	3693,75	0,547204494476318	
3696,875	0,851181030273438	3696,875	0,549905300140381	
3700	0,851738572120667	3700	0,551172435283661	
3703,125	0,85256427526474	3703,125	0,550438284873962	
3706,25	0,85419225692749	3706,25	0,550259947776794	
3709,375	0,854774296283722	3709,375	0,553261458873749	
3712,5	0,855697154998779	3712,5	0,552891135215759	
3715,625	0,855804920196533	3715,625	0,552716076374054	
3718,75	0,853593468666077	3718,75	0,555999457836151	
3721,875	0,8566814661026	3721,875	0,55665647983551	
3725	0,858122527599335	3725	0,554646015167236	
3728,125	0,857978522777557	3728,125	0,557119250297546	
3731,25	0,859237134456635	3731,25	0,557953059673309	
3734,375	0,857557237148285	3734,375	0,558607399463654	
3737,5	0,85912811756134	3737,5	0,560690879821777	
3740,625	0,859004676342011	3740,625	0,560411870479584	
3743,75	0,859851956367493	3743,75	0,56106162071228	
3746,875	0,860961496829987	3746,875	0,563397169113159	
3750	0,860327959060669	3750	0,562002182006836	
3753,125	0,862710356712341	3753,125	0,563450157642365	
3756,25	0,862529575824738	3756,25	0,563702046871185	
3759,375	0,86491447687149	3759,375	0,564396619796753	
3762,5	0,863217175006866	3762,5	0,566213011741638	
3765,625	0,863594174385071	3765,625	0,568164467811584	
3768,75	0,86442494392395	3768,75	0,565515995025635	
3771,875	0,866125583648682	3771,875	0,564858198165894	
3775	0,866900384426117	3775	0,566927194595337	
3778,125	0,867849230766296	3778,125	0,568263828754425	
3781,25	0,867469668388367	3781,25	0,56816041469574	
3784,375	0,868870377540588	3784,375	0,569184720516205	
3787,5	0,869128167629242	3787,5	0,572038292884827	
3790,625	0,868083477020264	3790,625	0,572089731693268	
3793,75	0,869110465049744	3793,75	0,573833167552948	
3796,875	0,870716452598572	3796,875	0,573983013629913	
3800	0,870282828807831	3800	0,572238981723785	
3803,125	0,872911512851715	3803,125	0,573205888271332	
3806,25	0,871856033802032	3806,25	0,575675845146179	
3809,375	0,87294727563858	3809,375	0,577525913715363	
3812,5	0,873592615127563	3812,5	0,576596975326538	
3815,625	0,87360680103302	3815,625	0,576913893222809	
3818,75	0,873411178588867	3818,75	0,577016115188599	
3821,875	0,877141118049622	3821,875	0,579115033149719	
3825	0,874411940574646	3825	0,577354252338409	
3828,125	0,878096103668213	3828,125	0,579404652118683	
3831,25	0,878133118152618	3831,25	0,580974519252777	
3834,375	0,877651929855347	3834,375	0,578874230384827	
3837,5	0,879594624042511	3837,5	0,581812739372253	
3840,625	0,879312038421631	3840,625	0,580805361270905	
3843,75	0,881503224372864	3843,75	0,582275867462158	
3846,875	0,881323635578156	3846,875	0,582307398319244	
3850	0,878712236881256	3850	0,582887947559357	
3853,125	0,882387459278107	3853,125	0,583001911640167	
3856,25	0,882319927215576	3856,25	0,584746241569519	
3859,375	0,883114576339722	3859,375	0,585892915725708	
3862,5	0,884188115596771	3862,5	0,586557984352112	
3865,625	0,885434031486511	3865,625	0,584888875484467	
3868,75	0,883452117443085	3868,75	0,586965918540955	
3871,875	0,88691645860672	3871,875	0,585033714771271	
3875	0,888007819652557	3875	0,585882067680359	
3878,125	0,885837197303772	3878,125	0,586623728275299	
3881,25	0,887418746948242	3881,25	0,588701188564301	
3884,375	0,887620091438293	3884,375	0,589208006858826	
3887,5	0,889363825321198	3887,5	0,587009251117706	
3890,625	0,888552725315094	3890,625	0,58895605802536	
3893,75	0,888559818267822	3893,75	0,594233453273773	
3896,875	0,890214145183563	3896,875	0,591678440570831	
3900	0,891309022903442	3900	0,588582634925842	
3903,125	0,889845192432404	3903,125	0,589759707450867	
3906,25	0,894334554672241	3906,25	0,593598663806915	
3909,375	0,892833709716797	3909,375	0,595458507537842	
3912,5	0,89203816652298	3912,5	0,596252620220184	
3915,625	0,893493890762329	3915,625	0,593746304512024	
3918,75	0,893646478652954	3918,75	0,593031108379364	
3921,875	0,892307281494141	3921,875	0,59266871213913	
3925	0,893932580947876	3925	0,59577602148056	
3928,125	0,897630453109741	3928,125	0,594709634780884	
3931,25	0,896221935749054	3931,25	0,592359781265259	
3934,375	0,89674711227417	3934,375	0,593380033969879	
3937,5	0,897463381290436	3937,5	0,595251560211182	
3940,625	0,897567391395569	3940,625	0,596911251544952	
3943,75	0,898199319839478	3943,75	0,594688355922699	
3946,875	0,899907231330872	3946,875	0,596851766109467	
3950	0,899458050727844	3950	0,59728729724884	
3953,125	0,901784718036652	3953,125	0,596691370010376	
3956,25	0,899644553661346	3956,25	0,596040308475494	
3959,375	0,901283144950867	3959,375	0,599962711334229	
3962,5	0,902311503887177	3962,5	0,597250401973724	
3965,625	0,902820944786072	3965,625	0,596021056175232	
3968,75	0,906751692295074	3968,75	0,597373127937317	
3971,875	0,90194445848465	3971,875	0,595457911491394	
3975	0,905343413352966	3975	0,59597772359848	
3978,125	0,905004918575287	3978,125	0,600742816925049	
3981,25	0,906588554382324	3981,25	0,599468588829041	
3984,375	0,907644271850586	3984,375	0,595933556556702	
3987,5	0,90869128704071	3987,5	0,59796130657196	
3990,625	0,904834449291229	3990,625	0,596213936805725	
3993,75	0,91083025932312	3993,75	0,592724859714508	
3996,875	0,909732282161713	3996,875	0,598049879074097	
4000	0,909136056900024	4000	0,598033666610718	
4003,125	0,908585250377655	4003,125	0,594787240028381	
4006,25	0,912547826766968	4006,25	0,598593235015869	
4009,375	0,91648805141449	4009,375	0,592909574508667	
4012,5	0,912085354328156	4012,5	0,599023222923279	
4015,625	0,909751772880554	4015,625	0,600386619567871	
4018,75	0,912928521633148	4018,75	0,596616566181183	
4021,875	0,911816298961639	4021,875	0,596425473690033	
4025	0,913112938404083	4025	0,601389765739441	
4028,125	0,915961682796478	4028,125	0,595583856105804	
4031,25	0,917923152446747	4031,25	0,597848773002625	
4034,375	0,914795696735382	4034,375	0,600250720977783	
4037,5	0,916667997837067	4037,5	0,599006593227386	
4040,625	0,917274117469788	4040,625	0,597660422325134	
4043,75	0,91634339094162	4043,75	0,599983036518097	
4046,875	0,914448142051697	4046,875	0,600951910018921	
4050	0,920118808746338	4050	0,600115656852722	
4053,125	0,920981705188751	4053,125	0,59743595123291	
4056,25	0,920627474784851	4056,25	0,598706722259521	
4059,375	0,920321404933929	4059,375	0,597455620765686	
4062,5	0,921675562858582	4062,5	0,601216971874237	
4065,625	0,920830011367798	4065,625	0,599481225013733	
4068,75	0,923351347446442	4068,75	0,599861681461334	
4071,875	0,923374593257904	4071,875	0,599196910858154	
4075	0,923287570476532	4075	0,600304484367371	
4078,125	0,926908135414124	4078,125	0,601854085922241	
4081,25	0,926851451396942	4081,25	0,598537921905518	
4084,375	0,931366503238678	4084,375	0,596339285373688	
4087,5	0,929544389247894	4087,5	0,596928417682648	
4090,625	0,9287229180336	4090,625	0,59824001789093	
4093,75	0,930926144123077	4093,75	0,59567928314209	
4096,875	0,935366272926331	4096,875	0,596381545066834	
4100	0,933081209659576	4100	0,597452819347382	
4103,125	0,931553721427917	4103,125	0,597155153751373	
4106,25	0,933836936950684	4106,25	0,593696236610413	
4109,375	0,936768472194672	4109,375	0,594854295253754	
4112,5	0,935517311096191	4112,5	0,593208909034729	
4115,625	0,938830137252808	4115,625	0,595742642879486	
4118,75	0,938591301441193	4118,75	0,592732191085815	
4121,875	0,939956307411194	4121,875	0,593694269657135	
4125	0,940727055072784	4125	0,595975756645203	
4128,125	0,941870272159576	4128,125	0,593637883663177	
4131,25	0,940942347049713	4131,25	0,591181516647339	
4134,375	0,94204443693161	4134,375	0,591542303562164	
4137,5	0,945272743701935	4137,5	0,594079077243805	
4140,625	0,942376434803009	4140,625	0,591678261756897	
4143,75	0,946588277816772	4143,75	0,59014356136322	
4146,875	0,945844888687134	4146,875	0,590972900390625	
4150	0,947385549545288	4150	0,592011868953705	
4153,125	0,949231743812561	4153,125	0,588980674743652	
4156,25	0,949034571647644	4156,25	0,587257862091064	
4159,375	0,9477618932724	4159,375	0,585715711116791	
4162,5	0,949525475502014	4162,5	0,590015113353729	
4165,625	0,951099634170532	4165,625	0,58832460641861	
4168,75	0,951025068759918	4168,75	0,583782434463501	
4171,875	0,951610267162323	4171,875	0,585094332695007	
4175	0,954375326633453	4175	0,58523952960968	
4178,125	0,95465612411499	4178,125	0,582964360713959	
4181,25	0,955196559429169	4181,25	0,584103345870972	
4184,375	0,95547890663147	4184,375	0,5844407081604	
4187,5	0,953611254692078	4187,5	0,579820275306702	
4190,625	0,956686973571777	4190,625	0,57972377538681	
4193,75	0,956504285335541	4193,75	0,583050847053528	
4196,875	0,957566201686859	4196,875	0,581223666667938	
4200	0,956891298294067	4200	0,583323895931244	
4203,125	0,956327259540558	4203,125	0,583872079849243	
4206,25	0,958891928195953	4206,25	0,583652019500732	
4209,375	0,959029376506805	4209,375	0,585898518562317	
4212,5	0,958678662776947	4212,5	0,5879847407341	
4215,625	0,961535215377808	4215,625	0,587264716625214	
4218,75	0,963044047355652	4218,75	0,587058842182159	
4221,875	0,960981369018555	4221,875	0,58581531047821	
4225	0,964671015739441	4225	0,586179077625275	
4228,125	0,963863432407379	4228,125	0,585957765579224	
4231,25	0,964419722557068	4231,25	0,592923521995544	
4234,375	0,965146124362946	4234,375	0,592084765434265	
4237,5	0,96535050868988	4237,5	0,593449890613556	
4240,625	0,966618835926056	4240,625	0,594931125640869	
4243,75	0,970562398433685	4243,75	0,592716872692108	
4246,875	0,973293840885162	4246,875	0,593344271183014	
4250	0,971661686897278	4250	0,595164716243744	
4253,125	0,978347063064575	4253,125	0,59009063243866	
4256,25	0,979666471481323	4256,25	0,593697249889374	
4259,375	0,978400707244873	4259,375	0,597554564476013	
4262,5	0,979263186454773	4262,5	0,597508013248444	
4265,625	0,983569741249084	4265,625	0,600175321102142	
4268,75	0,982772588729858	4268,75	0,598906576633453	
4271,875	0,985318541526794	4271,875	0,595357596874237	
4275	0,988737046718597	4275	0,596398234367371	
4278,125	0,990371227264404	4278,125	0,599522411823273	
4281,25	0,993272244930267	4281,25	0,59892600774765	
4284,375	0,997950255870819	4284,375	0,600413978099823	
4287,5	1,00009679794312	4287,5	0,599858403205872	
4290,625	1,00002896785736	4290,625	0,599364221096039	
4293,75	1,00251448154449	4293,75	0,594430804252625	
4296,875	1,005814909935	4296,875	0,597739696502686	
4300	1,00164139270782	4300	0,602907776832581	
4303,125	1,00436282157898	4303,125	0,604835867881775	
4306,25	1,01038289070129	4306,25	0,604815542697906	
4309,375	1,01034557819366	4309,375	0,601767599582672	
4312,5	1,0117871761322	4312,5	0,60437947511673	
4315,625	1,01895821094513	4315,625	0,603189647197723	
4318,75	1,01755404472351	4318,75	0,600495874881744	
4321,875	1,02401900291443	4321,875	0,601981043815613	
4325	1,02611470222473	4325	0,60144567489624	
4328,125	1,02512896060944	4328,125	0,603800714015961	
4331,25	1,02799487113953	4331,25	0,604852080345154	
4334,375	1,0286031961441	4334,375	0,603928446769714	
4337,5	1,03163146972656	4337,5	0,606062710285187	
4340,625	1,03346371650696	4340,625	0,60845959186554	
4343,75	1,04051995277405	4343,75	0,605946779251099	
4346,875	1,03914308547974	4346,875	0,601989209651947	
4350	1,0407258272171	4350	0,603482782840729	
4353,125	1,04422771930695	4353,125	0,606504738330841	
4356,25	1,04702842235565	4356,25	0,607138276100159	
4359,375	1,04821944236755	4359,375	0,603372812271118	
4362,5	1,05124819278717	4362,5	0,603523075580597	
4365,625	1,04902851581573	4365,625	0,602591931819916	
4368,75	1,05282306671143	4368,75	0,60474419593811	
4371,875	1,05495250225067	4371,875	0,602893948554993	
4375	1,05901432037354	4375	0,600202798843384	
4378,125	1,05893123149872	4378,125	0,603774547576904	
4381,25	1,06138145923615	4381,25	0,605994820594788	
4384,375	1,06561386585236	4384,375	0,600581049919128	
4387,5	1,06794166564941	4387,5	0,603353917598724	
4390,625	1,06647384166718	4390,625	0,607680261135101	
4393,75	1,06838834285736	4393,75	0,604931473731995	
4396,875	1,07102644443512	4396,875	0,603407800197601	
4400	1,07183003425598	4400	0,605012595653534	
4403,125	1,0702793598175	4403,125	0,613190829753876	
4406,25	1,07890188694	4406,25	0,610477268695831	
4409,375	1,07963073253632	4409,375	0,610338568687439	
4412,5	1,08153510093689	4412,5	0,605975568294525	
4415,625	1,08448278903961	4415,625	0,605489253997803	
4418,75	1,08998572826385	4418,75	0,603163182735443	
4421,875	1,09081709384918	4421,875	0,605189204216003	
4425	1,09136462211609	4425	0,604490160942078	
4428,125	1,09492266178131	4428,125	0,605831265449524	
4431,25	1,09553003311157	4431,25	0,602934539318085	
4434,375	1,09921979904175	4434,375	0,604459762573242	
4437,5	1,10343539714813	4437,5	0,61228084564209	
4440,625	1,10451328754425	4440,625	0,60697990655899	
4443,75	1,10536789894104	4443,75	0,604188024997711	
4446,875	1,10788142681122	4446,875	0,602488458156586	
4450	1,11321306228638	4450	0,607870876789093	
4453,125	1,11588776111603	4453,125	0,604343116283417	
4456,25	1,11767327785492	4456,25	0,606754124164581	
4459,375	1,11543107032776	4459,375	0,605682730674744	
4462,5	1,11943638324738	4462,5	0,604123771190643	
4465,625	1,12117445468903	4465,625	0,607241630554199	
4468,75	1,12615084648132	4468,75	0,605066418647766	
4471,875	1,12915909290314	4471,875	0,602849721908569	
4475	1,12907910346985	4475	0,6068514585495	
4478,125	1,1312940120697	4478,125	0,605054080486298	
4481,25	1,1353554725647	4481,25	0,60255640745163	
4484,375	1,13333213329315	4484,375	0,599678993225098	
4487,5	1,14040958881378	4487,5	0,60081958770752	
4490,625	1,13931488990784	4490,625	0,602582573890686	
4493,75	1,14543735980988	4493,75	0,604502618312836	
4496,875	1,14657294750214	4496,875	0,601059794425964	
4500	1,14904487133026	4500	0,602977812290192	
4503,125	1,14896142482758	4503,125	0,599282741546631	
4506,25	1,15508663654327	4506,25	0,598421633243561	
4509,375	1,15528726577759	4509,375	0,598087012767792	
4512,5	1,15670919418335	4512,5	0,597330749034882	
4515,625	1,15946936607361	4515,625	0,597103953361511	
4518,75	1,15993547439575	4518,75	0,597556531429291	
4521,875	1,16122937202454	4521,875	0,596099972724915	
4525	1,16432642936707	4525	0,592787146568298	
4528,125	1,16801536083221	4528,125	0,593002676963806	
4531,25	1,16985762119293	4531,25	0,589870989322662	
4534,375	1,1720232963562	4534,375	0,594144701957703	
4537,5	1,16987264156342	4537,5	0,594125628471375	
4540,625	1,17414116859436	4540,625	0,594798505306244	
4543,75	1,17286086082458	4543,75	0,588911831378937	
4546,875	1,18031394481659	4546,875	0,587523102760315	
4550	1,17778146266937	4550	0,59032529592514	
4553,125	1,17936730384827	4553,125	0,589040577411652	
4556,25	1,17933297157288	4556,25	0,587026178836823	
4559,375	1,18340575695038	4559,375	0,588707208633423	
4562,5	1,18594896793365	4562,5	0,59223735332489	
4565,625	1,18818616867065	4565,625	0,589025676250458	
4568,75	1,19035112857819	4568,75	0,589797616004944	
4571,875	1,19050693511963	4571,875	0,588469564914703	
4575	1,19567859172821	4575	0,587397694587708	
4578,125	1,198113322258	4578,125	0,5882568359375	
4581,25	1,19714057445526	4581,25	0,587838649749756	
4584,375	1,19795560836792	4584,375	0,588535189628601	
4587,5	1,19942593574524	4587,5	0,59150230884552	
4590,625	1,20157527923584	4590,625	0,589852809906006	
4593,75	1,2018791437149	4593,75	0,589390754699707	
4596,875	1,2063627243042	4596,875	0,589129984378815	
4600	1,20719742774963	4600	0,589006066322327	
4603,125	1,21165573596954	4603,125	0,588283777236938	
4606,25	1,21370041370392	4606,25	0,583670258522034	
4609,375	1,21551740169525	4609,375	0,585488736629486	
4612,5	1,21804618835449	4612,5	0,586661517620087	
4615,625	1,2191789150238	4615,625	0,586989998817444	
4618,75	1,22287940979004	4618,75	0,585262775421143	
4621,875	1,22328042984009	4621,875	0,58826744556427	
4625	1,2266184091568	4625	0,586723327636719	
4628,125	1,22815334796906	4628,125	0,586231112480164	
4631,25	1,23015117645264	4631,25	0,585439682006836	
4634,375	1,23381066322327	4634,375	0,582119703292847	
4637,5	1,23601484298706	4637,5	0,582631468772888	
4640,625	1,23618018627167	4640,625	0,582006633281708	
4643,75	1,23872470855713	4643,75	0,585083842277527	
4646,875	1,24264979362488	4646,875	0,584717035293579	
4650	1,24692332744598	4650	0,58199006319046	
4653,125	1,24935591220856	4653,125	0,584444344043732	
4656,25	1,25005781650543	4656,25	0,581489205360413	
4659,375	1,25011932849884	4659,375	0,584143340587616	
4662,5	1,24831116199493	4662,5	0,58610326051712	
4665,625	1,25261533260345	4665,625	0,583642363548279	
4668,75	1,25675570964813	4668,75	0,583811044692993	
4671,875	1,2597268819809	4671,875	0,583912014961243	
4675	1,26191377639771	4675	0,585626602172852	
4678,125	1,26267647743225	4678,125	0,583153605461121	
4681,25	1,26450729370117	4681,25	0,584275901317596	
4684,375	1,26437520980835	4684,375	0,587339162826538	
4687,5	1,26776826381683	4687,5	0,588041007518768	
4690,625	1,26934969425201	4690,625	0,589464724063873	
4693,75	1,27090537548065	4693,75	0,5899418592453	
4696,875	1,27349781990051	4696,875	0,592009007930756	
4700	1,27802050113678	4700	0,592310607433319	
4703,125	1,27930593490601	4703,125	0,591257929801941	
4706,25	1,28209626674652	4706,25	0,592288553714752	
4709,375	1,28158593177795	4709,375	0,592565178871155	
4712,5	1,28721141815186	4712,5	0,596873760223389	
4715,625	1,28788840770721	4715,625	0,596457898616791	
4718,75	1,29168021678925	4718,75	0,596245229244232	
4721,875	1,29670989513397	4721,875	0,599624037742615	
4725	1,2988053560257	4725	0,60214763879776	
4728,125	1,30148363113403	4728,125	0,602063357830048	
4731,25	1,3041433095932	4731,25	0,603823661804199	
4734,375	1,30784916877747	4734,375	0,604074537754059	
4737,5	1,31241536140442	4737,5	0,604261875152588	
4740,625	1,31554698944092	4740,625	0,607340395450592	
4743,75	1,32026898860931	4743,75	0,606245577335358	
4746,875	1,32388412952423	4746,875	0,607898890972137	
4750	1,33041536808014	4750	0,606795251369476	
4753,125	1,33785915374756	4753,125	0,610272526741028	
4756,25	1,34022343158722	4756,25	0,608105003833771	
4759,375	1,34488081932068	4759,375	0,607979536056519	
4762,5	1,35014522075653	4762,5	0,604259133338928	
4765,625	1,34766578674316	4765,625	0,605099201202393	
4768,75	1,35772252082825	4768,75	0,605344712734222	
4771,875	1,35760974884033	4771,875	0,60089248418808	
4775	1,36088979244232	4775	0,597902417182922	
4778,125	1,36279034614563	4778,125	0,59845095872879	
4781,25	1,36333203315735	4781,25	0,600415110588074	
4784,375	1,36566698551178	4784,375	0,598503410816193	
4787,5	1,37021315097809	4787,5	0,59952038526535	
4790,625	1,36712765693665	4790,625	0,594199657440186	
4793,75	1,36854326725006	4793,75	0,592612981796265	
4796,875	1,36941611766815	4796,875	0,595780670642853	
4800	1,3665953874588	4800	0,597729444503784	
4803,125	1,36788153648376	4803,125	0,601283550262451	
4806,25	1,37295687198639	4806,25	0,6022127866745	
4809,375	1,37298047542572	4809,375	0,604011535644531	
4812,5	1,3745025396347	4812,5	0,603405356407166	
4815,625	1,38058185577393	4815,625	0,607123792171478	
4818,75	1,37958061695099	4818,75	0,611218273639679	
4821,875	1,37975013256073	4821,875	0,61457496881485	
4825	1,38044548034668	4825	0,616313695907593	
4828,125	1,38204419612885	4828,125	0,616161823272705	
4831,25	1,38737416267395	4831,25	0,622694671154022	
4834,375	1,38667285442352	4834,375	0,622126877307892	
4837,5	1,39063656330109	4837,5	0,626662850379944	
4840,625	1,39508235454559	4840,625	0,631002247333527	
4843,75	1,39558708667755	4843,75	0,632506668567657	
4846,875	1,39891946315765	4846,875	0,633410274982452	
4850	1,40220057964325	4850	0,636041939258575	
4853,125	1,40455341339111	4853,125	0,641103208065033	
4856,25	1,40805661678314	4856,25	0,642892479896545	
4859,375	1,41177546977997	4859,375	0,643400311470032	
4862,5	1,41023433208466	4862,5	0,644818782806396	
4865,625	1,41559374332428	4865,625	0,646819114685059	
4868,75	1,42181944847107	4868,75	0,650592446327209	
4871,875	1,4220997095108	4871,875	0,649620175361633	
4875	1,42371106147766	4875	0,652929902076721	
4878,125	1,41731798648834	4878,125	0,658321082592011	
4881,25	1,42241621017456	4881,25	0,663635671138763	
4884,375	1,42843127250671	4884,375	0,665967106819153	
4887,5	1,42681801319122	4887,5	0,669244706630707	
4890,625	1,42280066013336	4890,625	0,678003907203674	
4893,75	1,43115794658661	4893,75	0,680347859859467	
4896,875	1,43541896343231	4896,875	0,684511601924896	
4900	1,43844592571259	4900	0,684877157211304	
4903,125	1,44359982013702	4903,125	0,693234205245972	
4906,25	1,4493088722229	4906,25	0,69775664806366	
4909,375	1,45120358467102	4909,375	0,701270759105682	
4912,5	1,45626676082611	4912,5	0,704336166381836	
4915,625	1,46277177333832	4915,625	0,712091028690338	
4918,75	1,46470463275909	4918,75	0,718632221221924	
4921,875	1,46604800224304	4921,875	0,720841348171234	
4925	1,46924042701721	4925	0,723333060741425	
4928,125	1,47015917301178	4928,125	0,726682007312775	
4931,25	1,47220087051392	4931,25	0,739107728004456	
4934,375	1,47619926929474	4934,375	0,740252375602722	
4937,5	1,4765647649765	4937,5	0,743684232234955	
4940,625	1,48394870758057	4940,625	0,746620118618011	
4943,75	1,4805428981781	4943,75	0,758284091949463	
4946,875	1,48299789428711	4946,875	0,763506174087524	
4950	1,49146103858948	4950	0,76897120475769	
4953,125	1,49795520305634	4953,125	0,77517831325531	
4956,25	1,49574708938599	4956,25	0,779450237751007	
4959,375	1,49763512611389	4959,375	0,792035043239594	
4962,5	1,50478291511536	4962,5	0,801669836044312	
4965,625	1,50694942474365	4965,625	0,810090780258179	
4968,75	1,503533244133	4968,75	0,819066524505615	
4971,875	1,50831758975983	4971,875	0,831789255142212	
				
