Frequency in Hz	Acrylic_96 Normalized Surface Impedance continuous Re	Frequency in Hz	Acrylic_96 Normalized Surface Impedance continuous Im	
3356,25	1,52606189250946	3356,25	0,409218221902847	
3359,375	1,52700459957123	3359,375	0,411456555128098	
3362,5	1,52609884738922	3362,5	0,411994636058807	
3365,625	1,52837288379669	3365,625	0,408950656652451	
3368,75	1,53026413917542	3368,75	0,411302298307419	
3371,875	1,53355038166046	3371,875	0,412746638059616	
3375	1,53405380249023	3375	0,413341045379639	
3378,125	1,53192186355591	3378,125	0,412075608968735	
3381,25	1,53599238395691	3381,25	0,41125363111496	
3384,375	1,53905367851257	3384,375	0,41465038061142	
3387,5	1,53943729400635	3387,5	0,414488017559052	
3390,625	1,54015743732452	3390,625	0,41817632317543	
3393,75	1,54139769077301	3393,75	0,417463541030884	
3396,875	1,5423481464386	3396,875	0,419438153505325	
3400	1,54784727096558	3400	0,425412744283676	
3403,125	1,54618048667908	3403,125	0,420045375823975	
3406,25	1,54321718215942	3406,25	0,418810784816742	
3409,375	1,5465133190155	3409,375	0,41785341501236	
3412,5	1,54931545257568	3412,5	0,421883910894394	
3415,625	1,55084013938904	3415,625	0,418700486421585	
3418,75	1,55130863189697	3418,75	0,419549614191055	
3421,875	1,55737233161926	3421,875	0,423352032899857	
3425	1,55544185638428	3425	0,422370135784149	
3428,125	1,55456793308258	3428,125	0,420835793018341	
3431,25	1,55626201629639	3431,25	0,424048572778702	
3434,375	1,55693471431732	3434,375	0,426307410001755	
3437,5	1,55741059780121	3437,5	0,426841050386429	
3440,625	1,56145906448364	3440,625	0,425149291753769	
3443,75	1,56095278263092	3443,75	0,422557771205902	
3446,875	1,56435430049896	3446,875	0,423941045999527	
3450	1,56560623645782	3450	0,427067428827286	
3453,125	1,56702840328217	3453,125	0,42790213227272	
3456,25	1,56851625442505	3456,25	0,426316142082214	
3459,375	1,56878256797791	3459,375	0,427956014871597	
3462,5	1,57017362117767	3462,5	0,428672909736633	
3465,625	1,56893467903137	3465,625	0,42896580696106	
3468,75	1,57103264331818	3468,75	0,43108543753624	
3471,875	1,57305836677551	3471,875	0,431028097867966	
3475	1,57172667980194	3475	0,42781999707222	
3478,125	1,57372164726257	3478,125	0,430762350559235	
3481,25	1,57564890384674	3481,25	0,431514352560043	
3484,375	1,57463383674622	3484,375	0,431403517723084	
3487,5	1,57977962493896	3487,5	0,428864181041718	
3490,625	1,57846140861511	3490,625	0,431850641965866	
3493,75	1,578528881073	3493,75	0,4310422539711	
3496,875	1,58377349376678	3496,875	0,431502759456635	
3500	1,58297646045685	3500	0,432778060436249	
3503,125	1,58001792430878	3503,125	0,430533528327942	
3506,25	1,58314061164856	3506,25	0,434753656387329	
3509,375	1,58264350891113	3509,375	0,426169753074646	
3512,5	1,58648502826691	3512,5	0,425340831279755	
3515,625	1,5875027179718	3515,625	0,429990917444229	
3518,75	1,59086632728577	3518,75	0,431719541549683	
3521,875	1,59016287326813	3521,875	0,433061063289642	
3525	1,58936393260956	3525	0,432325303554535	
3528,125	1,59280359745026	3528,125	0,43337270617485	
3531,25	1,59086883068085	3531,25	0,432981938123703	
3534,375	1,59291434288025	3534,375	0,432213485240936	
3537,5	1,59247732162476	3537,5	0,433898091316223	
3540,625	1,59449660778046	3540,625	0,432271271944046	
3543,75	1,59810197353363	3543,75	0,434811770915985	
3546,875	1,60095477104187	3546,875	0,433342784643173	
3550	1,60055160522461	3550	0,43375501036644	
3553,125	1,6005220413208	3553,125	0,435589283704758	
3556,25	1,60089230537415	3556,25	0,43443775177002	
3559,375	1,59745192527771	3559,375	0,436687052249908	
3562,5	1,60518062114716	3562,5	0,432607620954514	
3565,625	1,60341012477875	3565,625	0,430605947971344	
3568,75	1,6035224199295	3568,75	0,433016687631607	
3571,875	1,60197687149048	3571,875	0,432847410440445	
3575	1,60127818584442	3575	0,433004766702652	
3578,125	1,60232484340668	3578,125	0,432891398668289	
3581,25	1,60120868682861	3581,25	0,433257758617401	
3584,375	1,6012636423111	3584,375	0,431933045387268	
3587,5	1,60473775863647	3587,5	0,436096012592316	
3590,625	1,60535645484924	3590,625	0,43703305721283	
3593,75	1,60549795627594	3593,75	0,435238242149353	
3596,875	1,60569584369659	3596,875	0,436757296323776	
3600	1,60238361358643	3600	0,435912549495697	
3603,125	1,61098730564117	3603,125	0,436101168394089	
3606,25	1,60925996303558	3606,25	0,43719470500946	
3609,375	1,60834383964539	3609,375	0,438149780035019	
3612,5	1,61153054237366	3612,5	0,436198592185974	
3615,625	1,61092615127563	3615,625	0,43600532412529	
3618,75	1,61081969738007	3618,75	0,438131809234619	
3621,875	1,61648333072662	3621,875	0,438572764396667	
3625	1,61443114280701	3625	0,436764866113663	
3628,125	1,61604535579681	3628,125	0,436263471841812	
3631,25	1,61505115032196	3631,25	0,438159376382828	
3634,375	1,612588763237	3634,375	0,438679993152618	
3637,5	1,61683249473572	3637,5	0,441207438707352	
3640,625	1,62567639350891	3640,625	0,437959522008896	
3643,75	1,6241215467453	3643,75	0,439767241477966	
3646,875	1,62144255638123	3646,875	0,43768385052681	
3650	1,61881649494171	3650	0,438005656003952	
3653,125	1,61973583698273	3653,125	0,43696129322052	
3656,25	1,62453615665436	3656,25	0,438297629356384	
3659,375	1,62747704982758	3659,375	0,437557458877563	
3662,5	1,62726378440857	3662,5	0,439668357372284	
3665,625	1,62713265419006	3665,625	0,438405722379684	
3668,75	1,62734520435333	3668,75	0,43740326166153	
3671,875	1,6296683549881	3671,875	0,43392214179039	
3675	1,63364350795746	3675	0,436563462018967	
3678,125	1,63092708587646	3678,125	0,435965806245804	
3681,25	1,63069474697113	3681,25	0,435457587242126	
3684,375	1,63334977626801	3684,375	0,434246987104416	
3687,5	1,63455903530121	3687,5	0,432918578386307	
3690,625	1,63331043720245	3690,625	0,43359762430191	
3693,75	1,63341569900513	3693,75	0,433881640434265	
3696,875	1,63812136650085	3696,875	0,434783726930618	
3700	1,63989579677582	3700	0,434363752603531	
3703,125	1,63704335689545	3703,125	0,433506280183792	
3706,25	1,63630771636963	3706,25	0,431277841329575	
3709,375	1,64127385616302	3709,375	0,431524485349655	
3712,5	1,64026296138763	3712,5	0,42940479516983	
3715,625	1,63933885097504	3715,625	0,428772807121277	
3718,75	1,64492011070251	3718,75	0,434673100709915	
3721,875	1,64604794979095	3721,875	0,429173648357391	
3725	1,64172494411469	3725	0,426806002855301	
3728,125	1,64565145969391	3728,125	0,42935836315155	
3731,25	1,64648604393005	3731,25	0,426162391901016	
3734,375	1,64572501182556	3734,375	0,430138409137726	
3737,5	1,64944660663605	3737,5	0,428480684757233	
3740,625	1,64900839328766	3740,625	0,429367810487747	
3743,75	1,64976346492767	3743,75	0,427487343549728	
3746,875	1,65429544448853	3746,875	0,427516520023346	
3750	1,65052139759064	3750	0,427144765853882	
3753,125	1,65277457237244	3753,125	0,423855274915695	
3756,25	1,65221929550171	3756,25	0,424857527017593	
3759,375	1,6545797586441	3759,375	0,421344190835953	
3762,5	1,65660738945007	3762,5	0,424763798713684	
3765,625	1,65938305854797	3765,625	0,42474839091301	
3768,75	1,65395832061768	3768,75	0,423225522041321	
3771,875	1,65233039855957	3771,875	0,420413017272949	
3775	1,65556406974792	3775	0,42014279961586	
3778,125	1,65757286548615	3778,125	0,418025106191635	
3781,25	1,65641164779663	3781,25	0,418755710124969	
3784,375	1,65859246253967	3784,375	0,417315244674683	
3787,5	1,66331100463867	3787,5	0,41827654838562	
3790,625	1,66274261474609	3790,625	0,420651853084564	
3793,75	1,66550028324127	3793,75	0,419033616781235	
3796,875	1,66705894470215	3796,875	0,416239023208618	
3800	1,66253900527954	3800	0,417089730501175	
3803,125	1,66257762908936	3803,125	0,414212644100189	
3806,25	1,66486787796021	3806,25	0,416116327047348	
3809,375	1,66966509819031	3809,375	0,41546556353569	
3812,5	1,66765332221985	3812,5	0,414068013429642	
3815,625	1,66683733463287	3815,625	0,414012938737869	
3818,75	1,66624522209167	3818,75	0,415218561887741	
3821,875	1,67149758338928	3821,875	0,408496469259262	
3825	1,66625714302063	3825	0,414159208536148	
3828,125	1,67155063152313	3828,125	0,408152014017105	
3831,25	1,67450487613678	3831,25	0,408455669879913	
3834,375	1,66923987865448	3834,375	0,409785062074661	
3837,5	1,67389845848083	3837,5	0,408648759126663	
3840,625	1,6706348657608	3840,625	0,407726228237152	
3843,75	1,67275440692902	3843,75	0,40433794260025	
3846,875	1,67273938655853	3846,875	0,404370129108429	
3850	1,67317461967468	3850	0,409693658351898	
3853,125	1,67394781112671	3853,125	0,401932120323181	
3856,25	1,67650032043457	3856,25	0,404316276311874	
3859,375	1,67807137966156	3859,375	0,403077870607376	
3862,5	1,6790189743042	3862,5	0,401535868644714	
3865,625	1,67570948600769	3865,625	0,398718565702438	
3868,75	1,67860889434814	3868,75	0,404092937707901	
3871,875	1,67481625080109	3871,875	0,396824330091476	
3875	1,67595911026001	3875	0,394013613462448	
3878,125	1,67547917366028	3878,125	0,398565232753754	
3881,25	1,67786467075348	3881,25	0,396902054548264	
3884,375	1,68080365657806	3884,375	0,396669924259186	
3887,5	1,67645013332367	3887,5	0,393461316823959	
3890,625	1,67919945716858	3890,625	0,39487823843956	
3893,75	1,68793296813965	3893,75	0,397504270076752	
3896,875	1,68273222446442	3896,875	0,394517153501511	
3900	1,6777435541153	3900	0,390843629837036	
3903,125	1,67939841747284	3903,125	0,393634825944901	
3906,25	1,68821907043457	3906,25	0,388507306575775	
3909,375	1,69013130664825	3909,375	0,391882300376892	
3912,5	1,69034779071808	3912,5	0,392380833625793	
3915,625	1,6848179101944	3915,625	0,389676511287689	
3918,75	1,68283486366272	3918,75	0,388911694288254	
3921,875	1,6818927526474	3921,875	0,390924870967865	
3925	1,68724632263184	3925	0,389769732952118	
3928,125	1,68436300754547	3928,125	0,383491188287735	
3931,25	1,67976343631744	3931,25	0,384674251079559	
3934,375	1,68221175670624	3934,375	0,38294044137001	
3937,5	1,68628060817719	3937,5	0,384347170591354	
3940,625	1,68844830989838	3940,625	0,383015334606171	
3943,75	1,68297898769379	3943,75	0,380562126636505	
3946,875	1,68695390224457	3946,875	0,380725473165512	
3950	1,68733632564545	3950	0,38038569688797	
3953,125	1,68637990951538	3953,125	0,376258075237274	
3956,25	1,68421566486359	3956,25	0,37983775138855	
3959,375	1,69123411178589	3959,375	0,377563446760178	
3962,5	1,68538320064545	3962,5	0,375719517469406	
3965,625	1,68280863761902	3965,625	0,37460133433342	
3968,75	1,68703758716583	3968,75	0,369399547576904	
3971,875	1,68236684799194	3971,875	0,375908941030502	
3975	1,68482971191406	3975	0,369473069906235	
3978,125	1,69084858894348	3978,125	0,369717568159103	
3981,25	1,68834817409515	3981,25	0,367879748344421	
3984,375	1,68343877792358	3984,375	0,364022433757782	
3987,5	1,68640887737274	3987,5	0,363563060760498	
3990,625	1,68201673030853	3990,625	0,369681686162949	
3993,75	1,68143355846405	3993,75	0,359558552503586	
3996,875	1,68630540370941	3996,875	0,363330811262131	
4000	1,68395888805389	4000	0,3636754155159	
4003,125	1,6775621175766	4003,125	0,362714767456055	
4006,25	1,68282771110535	4006,25	0,358713328838348	
4009,375	1,67731821537018	4009,375	0,34858050942421	
4012,5	1,68645477294922	4012,5	0,359440118074417	
4015,625	1,68492221832275	4015,625	0,364702522754669	
4018,75	1,68092048168182	4018,75	0,358479171991348	
4021,875	1,67970740795135	4021,875	0,358763307332993	
4025	1,6884229183197	4025	0,357276290655136	
4028,125	1,681560754776	4028,125	0,352776885032654	
4031,25	1,68498647212982	4031,25	0,350147843360901	
4034,375	1,68775057792664	4034,375	0,354860126972198	
4037,5	1,68603050708771	4037,5	0,350785493850708	
4040,625	1,68430113792419	4040,625	0,350238442420959	
4043,75	1,68698143959045	4043,75	0,353651583194733	
4046,875	1,68773722648621	4046,875	0,355817764997482	
4050	1,68941354751587	4050	0,345748484134674	
4053,125	1,68513178825378	4053,125	0,343739598989487	
4056,25	1,68678629398346	4056,25	0,34288290143013	
4059,375	1,68415915966034	4059,375	0,342609077692032	
4062,5	1,69030976295471	4062,5	0,341444224119186	
4065,625	1,68615889549255	4065,625	0,341519355773926	
4068,75	1,6884446144104	4068,75	0,337482064962387	
4071,875	1,68705034255981	4071,875	0,337467163801193	
4075	1,68805932998657	4075	0,336955189704895	
4078,125	1,69208800792694	4078,125	0,331736147403717	
4081,25	1,68730056285858	4081,25	0,330685585737228	
4084,375	1,68511807918549	4084,375	0,322007358074188	
4087,5	1,68597650527954	4087,5	0,325424700975418	
4090,625	1,68589723110199	4090,625	0,325853526592255	
4093,75	1,67974650859833	4093,75	0,321343690156937	
4096,875	1,68333315849304	4096,875	0,313871473073959	
4100	1,68404507637024	4100	0,317252635955811	
4103,125	1,6821882724762	4103,125	0,319534420967102	
4106,25	1,67808425426483	4106,25	0,313975036144257	
4109,375	1,68224120140076	4109,375	0,309552937746048	
4112,5	1,67833352088928	4112,5	0,311273485422134	
4115,625	1,68365466594696	4115,625	0,306770175695419	
4118,75	1,67867541313171	4118,75	0,306973159313202	
4121,875	1,68087446689606	4121,875	0,305368393659592	
4125	1,68398904800415	4125	0,304603099822998	
4128,125	1,67834270000458	4128,125	0,299160838127136	
4131,25	1,67348420619965	4131,25	0,298363327980042	
4134,375	1,67410230636597	4134,375	0,297542273998261	
4137,5	1,67845475673676	4137,5	0,293700337409973	
4140,625	1,67536473274231	4140,625	0,297775119543076	
4143,75	1,67439067363739	4143,75	0,291849344968796	
4146,875	1,67606425285339	4146,875	0,292925447225571	
4150	1,67684805393219	4150	0,290355414152145	
4153,125	1,67170429229736	4153,125	0,285346984863281	
4156,25	1,66820788383484	4156,25	0,285529762506485	
4159,375	1,66561186313629	4159,375	0,289990425109863	
4162,5	1,67258369922638	4162,5	0,287379503250122	
4165,625	1,67005908489227	4165,625	0,283171266317368	
4168,75	1,66446352005005	4168,75	0,280426144599915	
4171,875	1,66439819335938	4171,875	0,279172658920288	
4175	1,66544139385223	4175	0,276043772697449	
4178,125	1,66233360767365	4178,125	0,278297007083893	
4181,25	1,66451990604401	4181,25	0,279647469520569	
4184,375	1,66426038742065	4184,375	0,278004050254822	
4187,5	1,65705478191376	4187,5	0,279648005962372	
4190,625	1,65564846992493	4190,625	0,27619868516922	
4193,75	1,65890049934387	4193,75	0,277395516633987	
4196,875	1,65680313110352	4196,875	0,276616871356964	
4200	1,66110074520111	4200	0,277574211359024	
4203,125	1,66309726238251	4203,125	0,277023434638977	
4206,25	1,66305589675903	4206,25	0,275447010993958	
4209,375	1,66499221324921	4209,375	0,275574296712875	
4212,5	1,66517162322998	4212,5	0,278847754001617	
4215,625	1,66693139076233	4215,625	0,276302844285965	
4218,75	1,66810047626495	4218,75	0,272350132465363	
4221,875	1,66641867160797	4221,875	0,276336163282394	
4225	1,67176759243011	4225	0,270802617073059	
4228,125	1,66993987560272	4228,125	0,270760744810104	
4231,25	1,67875015735626	4231,25	0,274775117635727	
4234,375	1,67891478538513	4234,375	0,273787260055542	
4237,5	1,68304252624512	4237,5	0,274888038635254	
4240,625	1,68769061565399	4240,625	0,271283894777298	
4243,75	1,6832869052887	4243,75	0,264017075300217	
4246,875	1,68521881103516	4246,875	0,260322898626328	
4250	1,68727612495422	4250	0,263409286737442	
4253,125	1,68308067321777	4253,125	0,251584112644196	
4256,25	1,68640744686127	4256,25	0,254320949316025	
4259,375	1,69197499752045	4259,375	0,253768593072891	
4262,5	1,69189655780792	4262,5	0,25351744890213	
4265,625	1,69763362407684	4265,625	0,247816666960716	
4268,75	1,69579458236694	4268,75	0,247017100453377	
4271,875	1,69165062904358	4271,875	0,242662876844406	
4275	1,69389057159424	4275	0,237555325031281	
4278,125	1,69973289966583	4278,125	0,235459551215172	
4281,25	1,70249688625336	4281,25	0,232026964426041	
4284,375	1,70316314697266	4284,375	0,227378070354462	
4287,5	1,70220327377319	4287,5	0,220518440008163	
4290,625	1,70052194595337	4290,625	0,220087468624115	
4293,75	1,69518780708313	4293,75	0,217876851558685	
4296,875	1,70197808742523	4296,875	0,21540167927742	
4300	1,70654678344727	4300	0,221820026636124	
4303,125	1,70795619487762	4303,125	0,218111425638199	
4306,25	1,71155691146851	4306,25	0,206115767359734	
4309,375	1,70759189128876	4309,375	0,205621182918549	
4312,5	1,7109956741333	4312,5	0,20422001183033	
4315,625	1,70904862880707	4315,625	0,192731902003288	
4318,75	1,70628321170807	4318,75	0,195718452334404	
4321,875	1,7104058265686	4321,875	0,192129448056221	
4325	1,71087849140167	4325	0,188135251402855	
4328,125	1,71248233318329	4328,125	0,188539698719978	
4331,25	1,71037912368774	4331,25	0,18526990711689	
4334,375	1,71019470691681	4334,375	0,182228565216064	
4337,5	1,71309757232666	4337,5	0,178510993719101	
4340,625	1,72047531604767	4340,625	0,178636938333511	
4343,75	1,71811616420746	4343,75	0,167172774672508	
4346,875	1,71045279502869	4346,875	0,17134502530098	
4350	1,71037435531616	4350	0,169072553515434	
4353,125	1,71561825275421	4353,125	0,164520859718323	
4356,25	1,71808230876923	4356,25	0,160808220505714	
4359,375	1,71279871463776	4359,375	0,159102097153664	
4362,5	1,71291661262512	4362,5	0,153602764010429	
4365,625	1,71152102947235	4365,625	0,157732874155045	
4368,75	1,71414268016815	4368,75	0,152867928147316	
4371,875	1,71180176734924	4371,875	0,14983244240284	
4375	1,70930695533752	4375	0,142574980854988	
4378,125	1,71557199954987	4378,125	0,141008451581001	
4381,25	1,71717441082001	4381,25	0,140115767717361	
4384,375	1,70906949043274	4384,375	0,138246402144432	
4387,5	1,71398568153381	4387,5	0,134210929274559	
4390,625	1,71753668785095	4390,625	0,135752722620964	
4393,75	1,71652579307556	4393,75	0,130066692829132	
4396,875	1,71266090869904	4396,875	0,126364022493362	
4400	1,71438562870026	4400	0,128839612007141	
4403,125	1,72664821147919	4403,125	0,131580248475075	
4406,25	1,72290885448456	4406,25	0,11696445196867	
4409,375	1,71989512443542	4409,375	0,115366280078888	
4412,5	1,7138614654541	4412,5	0,115314081311226	
4415,625	1,71702992916107	4415,625	0,113632932305336	
4418,75	1,71337699890137	4418,75	0,105444468557835	
4421,875	1,7135865688324	4421,875	0,105524621903896	
4425	1,71449601650238	4425	0,104977443814278	
4428,125	1,71692144870758	4428,125	0,0978254675865173	
4431,25	1,71305871009827	4431,25	0,097801610827446	
4434,375	1,71470749378204	4434,375	0,091703936457634	
4437,5	1,72425878047943	4437,5	0,0879926010966301	
4440,625	1,71863687038422	4440,625	0,0842306241393089	
4443,75	1,71656441688538	4443,75	0,0834463536739349	
4446,875	1,71212518215179	4446,875	0,0833965241909027	
4450	1,71718502044678	4450	0,077988438308239	
4453,125	1,71664011478424	4453,125	0,0712452158331871	
4456,25	1,71846282482147	4456,25	0,0694340765476227	
4459,375	1,71781945228577	4459,375	0,0708389207720757	
4462,5	1,71413612365723	4462,5	0,0657631307840347	
4465,625	1,71602475643158	4465,625	0,0641109570860863	
4468,75	1,71616768836975	4468,75	0,0594361685216427	
4471,875	1,71353256702423	4471,875	0,0561379641294479	
4475	1,71538841724396	4475	0,0559550710022449	
4478,125	1,7106454372406	4478,125	0,0511655732989311	
4481,25	1,70850157737732	4481,25	0,0450207814574242	
4484,375	1,70569348335266	4484,375	0,04780238494277	
4487,5	1,70387160778046	4487,5	0,0399146564304829	
4490,625	1,70406889915466	4490,625	0,0391408912837505	
4493,75	1,70489466190338	4493,75	0,0351383201777935	
4496,875	1,70027232170105	4496,875	0,0328521095216274	
4500	1,70247554779053	4500	0,0319806188344955	
4503,125	1,69973695278168	4503,125	0,0340348444879055	
4506,25	1,69797170162201	4506,25	0,0275769401341677	
4509,375	1,69782423973083	4509,375	0,0295525267720222	
4512,5	1,69966077804565	4512,5	0,030621413141489	
4515,625	1,69911551475525	4515,625	0,0294414144009352	
4518,75	1,69794535636902	4518,75	0,0258629508316517	
4521,875	1,69606328010559	4521,875	0,0251977741718292	
4525	1,69374990463257	4525	0,02082334831357	
4528,125	1,69509363174438	4528,125	0,018162289634347	
4531,25	1,69325244426727	4531,25	0,0166948083788157	
4534,375	1,69734871387482	4534,375	0,0148316444829106	
4537,5	1,69512724876404	4537,5	0,0155107025057077	
4540,625	1,69864690303802	4540,625	0,0104052852839231	
4543,75	1,69362199306488	4543,75	0,0119860172271729	
4546,875	1,69516038894653	4546,875	0,00390203832648695	
4550	1,69515454769135	4550	0,00680750655010343	
4553,125	1,69327640533447	4553,125	0,00331995007582009	
4556,25	1,69043660163879	4556,25	0,00232168566435575	
4559,375	1,69343161582947	4559,375	0,000313846598146483	
4562,5	1,69874358177185	4562,5	-0,000847653660457581	
4565,625	1,69702517986298	4565,625	-0,00625975290313363	
4568,75	1,6958521604538	4568,75	-0,0110313389450312	
4571,875	1,6928813457489	4571,875	-0,0097368573769927	
4575	1,691725730896	4575	-0,0132849607616663	
4578,125	1,69288682937622	4578,125	-0,0159033015370369	
4581,25	1,69249653816223	4581,25	-0,0168793126940727	
4584,375	1,69439375400543	4584,375	-0,0173403583467007	
4587,5	1,69756376743317	4587,5	-0,0196174886077642	
4590,625	1,69526946544647	4590,625	-0,0229966826736927	
4593,75	1,69435620307922	4593,75	-0,0256237704306841	
4596,875	1,69456088542938	4596,875	-0,0291498601436615	
4600	1,69441902637482	4600	-0,0276949442923069	
4603,125	1,69369435310364	4603,125	-0,0317854844033718	
4606,25	1,68952596187592	4606,25	-0,037140890955925	
4609,375	1,69254171848297	4609,375	-0,0404081679880619	
4612,5	1,692986369133	4612,5	-0,0443661063909531	
4615,625	1,69453120231628	4615,625	-0,0420194901525974	
4618,75	1,69259798526764	4618,75	-0,0435776151716709	
4621,875	1,69188547134399	4621,875	-0,0495635829865932	
4625	1,69065260887146	4625	-0,0512859933078289	
4628,125	1,68883883953094	4628,125	-0,0539292134344578	
4631,25	1,68898320198059	4631,25	-0,0552103072404861	
4634,375	1,68894326686859	4634,375	-0,0566413812339306	
4637,5	1,69209694862366	4637,5	-0,0588938780128956	
4640,625	1,68997156620026	4640,625	-0,061119232326746	
4643,75	1,69033050537109	4643,75	-0,0640175566077232	
4646,875	1,69203948974609	4646,875	-0,0664957612752914	
4650	1,69025468826294	4650	-0,072133980691433	
4653,125	1,69089376926422	4653,125	-0,0752719864249229	
4656,25	1,6883350610733	4656,25	-0,0739802718162537	
4659,375	1,68794012069702	4659,375	-0,0727067664265633	
4662,5	1,6908905506134	4662,5	-0,074345238506794	
4665,625	1,6895444393158	4665,625	-0,0819410905241966	
4668,75	1,69210386276245	4668,75	-0,082574762403965	
4671,875	1,69211161136627	4671,875	-0,0851086229085922	
4675	1,69310522079468	4675	-0,0887036919593811	
4678,125	1,69191372394562	4678,125	-0,0882572680711746	
4681,25	1,68980956077576	4681,25	-0,0905849859118462	
4684,375	1,69005632400513	4684,375	-0,0891339704394341	
4687,5	1,69210731983185	4687,5	-0,0935547053813934	
4690,625	1,69409155845642	4690,625	-0,0945964232087135	
4693,75	1,69173574447632	4693,75	-0,100002385675907	
4696,875	1,69079303741455	4696,875	-0,10182399302721	
4700	1,69545829296112	4700	-0,102131098508835	
4703,125	1,6959912776947	4703,125	-0,10396233946085	
4706,25	1,69581377506256	4706,25	-0,10404109954834	
4709,375	1,69389367103577	4709,375	-0,104419201612473	
4712,5	1,69710266590118	4712,5	-0,108480557799339	
4715,625	1,70120906829834	4715,625	-0,108235239982605	
4718,75	1,69659984111786	4718,75	-0,1098967269063	
4721,875	1,697873711586	4721,875	-0,114821672439575	
4725	1,70103907585144	4725	-0,115187495946884	
4728,125	1,70188212394714	4728,125	-0,114567533135414	
4731,25	1,70319390296936	4731,25	-0,116757214069366	
4734,375	1,70412468910217	4734,375	-0,117118880152702	
4737,5	1,70489537715912	4737,5	-0,119020119309425	
4740,625	1,70798206329346	4740,625	-0,119862534105778	
4743,75	1,71086919307709	4743,75	-0,120323859155178	
4746,875	1,71444058418274	4746,875	-0,122854754328728	
4750	1,71609568595886	4750	-0,124559849500656	
4753,125	1,72313463687897	4753,125	-0,127992078661919	
4756,25	1,71942579746246	4756,25	-0,132566899061203	
4759,375	1,72069549560547	4759,375	-0,133391141891479	
4762,5	1,72336566448212	4762,5	-0,135220885276794	
4765,625	1,726229429245	4765,625	-0,131390586495399	
4768,75	1,73123395442963	4768,75	-0,143319919705391	
4771,875	1,73400795459747	4771,875	-0,142238959670067	
4775	1,73589444160461	4775	-0,143746957182884	
4778,125	1,7401328086853	4778,125	-0,14697453379631	
4781,25	1,7444771528244	4781,25	-0,148852124810219	
4784,375	1,74971580505371	4784,375	-0,151309221982956	
4787,5	1,75145387649536	4787,5	-0,161244496703148	
4790,625	1,75203323364258	4790,625	-0,161034464836121	
4793,75	1,75298655033112	4793,75	-0,167167365550995	
4796,875	1,75733923912048	4796,875	-0,170271992683411	
4800	1,7603954076767	4800	-0,17354716360569	
4803,125	1,76343178749084	4803,125	-0,176252841949463	
4806,25	1,76440894603729	4806,25	-0,182380363345146	
4809,375	1,76290738582611	4809,375	-0,187382906675339	
4812,5	1,76336443424225	4812,5	-0,190707147121429	
4815,625	1,76368725299835	4815,625	-0,200108036398888	
4818,75	1,76556718349457	4818,75	-0,200504332780838	
4821,875	1,76566863059998	4821,875	-0,200796410441399	
4825	1,76561200618744	4825	-0,203375890851021	
4828,125	1,76506161689758	4828,125	-0,203356370329857	
4831,25	1,76482665538788	4831,25	-0,210981905460358	
4834,375	1,76710844039917	4834,375	-0,212422296404839	
4837,5	1,76817917823792	4837,5	-0,214477598667145	
4840,625	1,76769876480103	4840,625	-0,217071726918221	
4843,75	1,76841604709625	4843,75	-0,216097131371498	
4846,875	1,77116978168488	4846,875	-0,21788664162159	
4850	1,77270030975342	4850	-0,221511274576187	
4853,125	1,77435159683228	4853,125	-0,223613232374191	
4856,25	1,77205491065979	4856,25	-0,220783770084381	
4859,375	1,77792346477509	4859,375	-0,223434954881668	
4862,5	1,78217029571533	4862,5	-0,222770288586617	
4865,625	1,78206348419189	4865,625	-0,227034255862236	
4868,75	1,78507876396179	4868,75	-0,234444960951805	
4871,875	1,78595530986786	4871,875	-0,233427092432976	
4875	1,78830933570862	4875	-0,230395302176476	
4878,125	1,79310941696167	4878,125	-0,231599539518356	
4881,25	1,79365754127502	4881,25	-0,238338932394981	
4884,375	1,79532432556152	4884,375	-0,239336758852005	
4887,5	1,79854214191437	4887,5	-0,238199412822723	
4890,625	1,80704689025879	4890,625	-0,237950697541237	
4893,75	1,8070353269577	4893,75	-0,242214575409889	
4896,875	1,80548346042633	4896,875	-0,245514303445816	
4900	1,80527031421661	4900	-0,24690954387188	
4903,125	1,81154417991638	4903,125	-0,243533968925476	
4906,25	1,81358814239502	4906,25	-0,247634440660477	
4909,375	1,8167370557785	4909,375	-0,248802915215492	
4912,5	1,81938457489014	4912,5	-0,250085890293121	
4915,625	1,82122397422791	4915,625	-0,254269421100616	
4918,75	1,82700455188751	4918,75	-0,255905598402023	
4921,875	1,83201837539673	4921,875	-0,256071835756302	
4925	1,83463799953461	4925	-0,253926545381546	
4928,125	1,83637225627899	4928,125	-0,255132675170898	
4931,25	1,84342873096466	4931,25	-0,257878690958023	
4934,375	1,84701538085938	4934,375	-0,257615357637405	
4937,5	1,85227477550507	4937,5	-0,25834459066391	
4940,625	1,85412287712097	4940,625	-0,25701829791069	
4943,75	1,86562764644623	4943,75	-0,257700741291046	
4946,875	1,86936771869659	4946,875	-0,260170996189117	
4950	1,86946594715118	4950	-0,265805631875992	
4953,125	1,87593495845795	4953,125	-0,266645401716232	
4956,25	1,88118457794189	4956,25	-0,268283396959305	
4959,375	1,89100623130798	4959,375	-0,271567404270172	
4962,5	1,89471399784088	4962,5	-0,273883402347565	
4965,625	1,90240907669067	4965,625	-0,278088927268982	
4968,75	1,90923058986664	4968,75	-0,275057077407837	
4971,875	1,9204318523407	4971,875	-0,279096961021423	
				
